model,scenario,region,variable,unit,year,value
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|EInt Mfg|Indirect,Mt CO2/yr,2030,34.03030943
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|EInt Mfg|Indirect,Mt CO2/yr,2035,21.11018201
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|EInt Mfg|Refineries|Indirect,Mt CO2/yr,2017,0.088544519
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|EInt Mfg|Refineries|Indirect,Mt CO2/yr,2020,14.07555894
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|EInt Mfg|Refineries|Indirect,Mt CO2/yr,2025,6.89402842
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|EInt Mfg|Refineries|Indirect,Mt CO2/yr,2030,1.969918244
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|EInt Mfg|Refineries|Indirect,Mt CO2/yr,2035,0.898115628
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Indirect,Mt CO2/yr,2017,1.63742871
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Indirect,Mt CO2/yr,2020,356.5577295
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Indirect,Mt CO2/yr,2025,223.0454079
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Indirect,Mt CO2/yr,2030,90.2858723
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Indirect,Mt CO2/yr,2035,57.092348
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Agriculture,Mt CO2/yr,2017,32.18566204
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Agriculture,Mt CO2/yr,2020,33.81401582
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Agriculture,Mt CO2/yr,2025,31.70807557
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Agriculture,Mt CO2/yr,2030,29.79604994
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Agriculture,Mt CO2/yr,2035,28.39464224
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Agriculture|Indirect,Mt CO2/yr,2017,0.119544894
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Agriculture|Indirect,Mt CO2/yr,2020,29.5255041
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Agriculture|Indirect,Mt CO2/yr,2025,17.18369805
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Agriculture|Indirect,Mt CO2/yr,2030,6.828022316
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Agriculture|Indirect,Mt CO2/yr,2035,4.238259936
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Oil-gas extraction,Mt CO2/yr,2017,151.2174728
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Oil-gas extraction,Mt CO2/yr,2020,158.584472
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Oil-gas extraction,Mt CO2/yr,2025,111.0817092
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Oil-gas extraction,Mt CO2/yr,2030,99.74979215
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Oil-gas extraction,Mt CO2/yr,2035,98.25524973
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Oil-gas extraction|Indirect,Mt CO2/yr,2017,0.106336781
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Oil-gas extraction|Indirect,Mt CO2/yr,2020,21.73038279
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Oil-gas extraction|Indirect,Mt CO2/yr,2025,21.25245632
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Oil-gas extraction|Indirect,Mt CO2/yr,2030,6.468400559
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|Non Mfg|Oil-gas extraction|Indirect,Mt CO2/yr,2035,3.295972009
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|NonEInt Mfg,Mt CO2/yr,2017,508.057506
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|NonEInt Mfg,Mt CO2/yr,2020,525.6213628
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|NonEInt Mfg,Mt CO2/yr,2025,575.2105492
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|NonEInt Mfg,Mt CO2/yr,2030,591.7564586
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|NonEInt Mfg,Mt CO2/yr,2035,587.6870661
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|NonEInt Mfg|Indirect,Mt CO2/yr,2017,0.980951667
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|NonEInt Mfg|Indirect,Mt CO2/yr,2020,216.9032753
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|NonEInt Mfg|Indirect,Mt CO2/yr,2025,136.9444666
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|NonEInt Mfg|Indirect,Mt CO2/yr,2030,56.25556288
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Industry|NonEInt Mfg|Indirect,Mt CO2/yr,2035,35.98216598
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2017,1851.978943
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2020,1638.201507
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2025,1694.045844
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2030,1563.99734
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2035,1422.455568
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation|Indirect,Mt CO2/yr,2017,0.089099277
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation|Indirect,Mt CO2/yr,2020,2.494878359
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation|Indirect,Mt CO2/yr,2025,7.805690429
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation|Indirect,Mt CO2/yr,2030,13.89569703
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation|Indirect,Mt CO2/yr,2035,18.66876458
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation|Freight,Mt CO2/yr,2017,613.8674154
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation|Freight,Mt CO2/yr,2020,517.3924116
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation|Freight,Mt CO2/yr,2025,645.6566819
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation|Freight,Mt CO2/yr,2030,588.8862507
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation|Freight,Mt CO2/yr,2035,497.2827327
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation|Passenger,Mt CO2/yr,2017,1238.111527
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation|Passenger,Mt CO2/yr,2020,1121.264818
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation|Passenger,Mt CO2/yr,2025,1049.318278
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation|Passenger,Mt CO2/yr,2030,976.4177861
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Demand|Transportation|Passenger,Mt CO2/yr,2035,926.7127756
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Supply,Mt CO2/yr,2017,75.43203341
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Supply,Mt CO2/yr,2020,1533.898102
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Supply,Mt CO2/yr,2025,1035.503796
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Supply,Mt CO2/yr,2030,492.4073888
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Supply,Mt CO2/yr,2035,349.3929665
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Supply|Petroleum Refining,Mt CO2/yr,2017,68.36170998
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Supply|Petroleum Refining,Mt CO2/yr,2020,62.36279441
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Supply|Petroleum Refining,Mt CO2/yr,2025,66.30224988
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Supply|Petroleum Refining,Mt CO2/yr,2030,60.16956666
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Supply|Petroleum Refining,Mt CO2/yr,2035,55.23165606
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Supply|Electricity|Oil,Mt CO2/yr,2017,1.09844022
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Supply|Electricity|Oil,Mt CO2/yr,2020,0.347190758
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Supply|Electricity|Oil,Mt CO2/yr,2025,0.290984431
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Supply|Electricity|Oil,Mt CO2/yr,2030,0.169770483
USREP-ReEDS,ira_mid_adv,USA,Emissions|CO2|Energy|Supply|Electricity|Oil,Mt CO2/yr,2035,1.362468528
USREP-ReEDS,ira_mid_adv,USA,Emissions|CH4,Mt CH4/yr,2017,8.137720964
USREP-ReEDS,ira_mid_adv,USA,Emissions|CH4,Mt CH4/yr,2020,8.600663835
USREP-ReEDS,ira_mid_adv,USA,Emissions|CH4,Mt CH4/yr,2025,7.770489944
USREP-ReEDS,ira_mid_adv,USA,Emissions|CH4,Mt CH4/yr,2030,7.667504078
USREP-ReEDS,ira_mid_adv,USA,Emissions|CH4,Mt CH4/yr,2035,7.862156192
USREP-ReEDS,ira_mid_adv,USA,Emissions|CH4|AFOLU,Mt CH4/yr,2020,1.079185061
USREP-ReEDS,ira_mid_adv,USA,Emissions|CH4|AFOLU,Mt CH4/yr,2025,0.742874227
USREP-ReEDS,ira_mid_adv,USA,Emissions|CH4|AFOLU,Mt CH4/yr,2030,0.698324585
USREP-ReEDS,ira_mid_adv,USA,Emissions|CH4|AFOLU,Mt CH4/yr,2035,0.61646848
USREP-ReEDS,ira_mid_adv,USA,Emissions|CH4|Energy,Mt CH4/yr,2017,3.880213411
USREP-ReEDS,ira_mid_adv,USA,Emissions|CH4|Energy,Mt CH4/yr,2020,3.27282328
USREP-ReEDS,ira_mid_adv,USA,Emissions|CH4|Energy,Mt CH4/yr,2025,2.302722344
USREP-ReEDS,ira_mid_adv,USA,Emissions|CH4|Energy,Mt CH4/yr,2030,1.823119373
USREP-ReEDS,ira_mid_adv,USA,Emissions|CH4|Energy,Mt CH4/yr,2035,1.599396877
USREP-ReEDS,ira_mid_adv,USA,Emissions|N2O,kt N2O/yr,2017,36.37452064
USREP-ReEDS,ira_mid_adv,USA,Emissions|N2O,kt N2O/yr,2020,119.414549
USREP-ReEDS,ira_mid_adv,USA,Emissions|N2O,kt N2O/yr,2025,100.4077507
USREP-ReEDS,ira_mid_adv,USA,Emissions|N2O,kt N2O/yr,2030,89.04376022
USREP-ReEDS,ira_mid_adv,USA,Emissions|N2O,kt N2O/yr,2035,77.84618651
USREP-ReEDS,ira_mid_adv,USA,Emissions|N2O|AFOLU,kt N2O/yr,2017,0.139677341
USREP-ReEDS,ira_mid_adv,USA,Emissions|N2O|AFOLU,kt N2O/yr,2020,95.87182072
USREP-ReEDS,ira_mid_adv,USA,Emissions|N2O|AFOLU,kt N2O/yr,2025,66.893941
USREP-ReEDS,ira_mid_adv,USA,Emissions|N2O|AFOLU,kt N2O/yr,2030,62.2934234
USREP-ReEDS,ira_mid_adv,USA,Emissions|N2O|AFOLU,kt N2O/yr,2035,55.47719106
USREP-ReEDS,ira_mid_adv,USA,Emissions|N2O|Energy,kt N2O/yr,2017,32.46944007
USREP-ReEDS,ira_mid_adv,USA,Emissions|N2O|Energy,kt N2O/yr,2020,20.16719986
USREP-ReEDS,ira_mid_adv,USA,Emissions|N2O|Energy,kt N2O/yr,2025,30.52901844
USREP-ReEDS,ira_mid_adv,USA,Emissions|N2O|Energy,kt N2O/yr,2030,24.09654144
USREP-ReEDS,ira_mid_adv,USA,Emissions|N2O|Energy,kt N2O/yr,2035,19.96832068
USREP-ReEDS,ira_mid_adv,USA,Carbon Sequestration|CCS|Fossil|Energy,Mt CO2/yr,2017,0
USREP-ReEDS,ira_mid_adv,USA,Carbon Sequestration|CCS|Fossil|Energy,Mt CO2/yr,2020,0
USREP-ReEDS,ira_mid_adv,USA,Carbon Sequestration|CCS|Fossil|Energy,Mt CO2/yr,2025,508.4808931
USREP-ReEDS,ira_mid_adv,USA,Carbon Sequestration|CCS|Fossil|Energy,Mt CO2/yr,2030,486.4304731
USREP-ReEDS,ira_mid_adv,USA,Carbon Sequestration|CCS|Fossil|Energy,Mt CO2/yr,2035,522.2623342
USREP-ReEDS,ira_mid_adv,USA,Price|Primary Energy|Coal,US$2018/GJ,2017,1.468356962
USREP-ReEDS,ira_mid_adv,USA,Price|Primary Energy|Coal,US$2018/GJ,2020,1.425585203
USREP-ReEDS,ira_mid_adv,USA,Price|Primary Energy|Coal,US$2018/GJ,2025,1.544556844
USREP-ReEDS,ira_mid_adv,USA,Price|Primary Energy|Coal,US$2018/GJ,2030,1.599668371
USREP-ReEDS,ira_mid_adv,USA,Price|Primary Energy|Coal,US$2018/GJ,2035,1.640218459
USREP-ReEDS,ira_mid_adv,USA,Price|Primary Energy|Gas,US$2018/GJ,2017,3.447017779
USREP-ReEDS,ira_mid_adv,USA,Price|Primary Energy|Gas,US$2018/GJ,2020,3.365257073
USREP-ReEDS,ira_mid_adv,USA,Price|Primary Energy|Oil,US$2018/GJ,2017,245.0350187
USREP-ReEDS,ira_mid_adv,USA,Price|Primary Energy|Oil,US$2018/GJ,2020,240.6065588
USREP-ReEDS,ira_mid_adv,USA,Price|Primary Energy|Oil,US$2018/GJ,2025,259.4280763
USREP-ReEDS,ira_mid_adv,USA,Price|Primary Energy|Oil,US$2018/GJ,2030,275.2696766
USREP-ReEDS,ira_mid_adv,USA,Price|Primary Energy|Oil,US$2018/GJ,2035,292.5888885
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Electricity,US$2018/GJ,2017,29.2579956
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Electricity,US$2018/GJ,2020,17.39181799
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Electricity,US$2018/GJ,2025,15.02199186
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Electricity,US$2018/GJ,2030,12.75900326
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Electricity,US$2018/GJ,2035,12.18024194
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Gas,US$2018/GJ,2017,5.324238518
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Gas,US$2018/GJ,2020,5.363957133
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Gas,US$2018/GJ,2025,4.775917306
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Gas,US$2018/GJ,2030,4.554155477
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Gas,US$2018/GJ,2035,4.550697198
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Oil,US$2018/GJ,2017,16.85216307
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Oil,US$2018/GJ,2020,16.40674203
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Oil,US$2018/GJ,2025,17.25172516
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Oil,US$2018/GJ,2030,17.89046456
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Oil,US$2018/GJ,2035,18.67097763
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Electricity|Gas,US$2018/GJ,2017,3.433524962
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Electricity|Gas,US$2018/GJ,2020,3.382184098
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Electricity|Gas,US$2018/GJ,2025,3.193909646
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Electricity|Gas,US$2018/GJ,2030,3.279927337
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Electricity|Gas,US$2018/GJ,2035,3.325568531
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Residential|Electricity,US$2018/GJ,2017,40.48798727
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Residential|Electricity,US$2018/GJ,2020,22.40273736
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Residential|Electricity,US$2018/GJ,2025,18.28325131
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Residential|Electricity,US$2018/GJ,2030,13.78547942
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Residential|Electricity,US$2018/GJ,2035,11.82792514
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Residential|Gas,US$2018/GJ,2017,8.883800736
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Residential|Gas,US$2018/GJ,2020,9.452155276
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Residential|Gas,US$2018/GJ,2025,7.83268554
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Residential|Gas,US$2018/GJ,2030,7.301436321
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Residential|Gas,US$2018/GJ,2035,6.6541462
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Residential|Oil,US$2018/GJ,2017,20.90724355
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Residential|Oil,US$2018/GJ,2020,20.14683181
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Residential|Oil,US$2018/GJ,2025,18.35166464
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Residential|Oil,US$2018/GJ,2030,16.21928058
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Residential|Oil,US$2018/GJ,2035,14.54475272
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Commercial|Electricity,US$2018/GJ,2017,26.27448818
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Commercial|Electricity,US$2018/GJ,2020,17.02240343
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Commercial|Electricity,US$2018/GJ,2025,15.31363244
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Commercial|Electricity,US$2018/GJ,2030,13.45005927
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Commercial|Electricity,US$2018/GJ,2035,13.02054805
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Commercial|Gas,US$2018/GJ,2017,7.73372682
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Commercial|Gas,US$2018/GJ,2020,7.675298826
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Commercial|Gas,US$2018/GJ,2025,7.205800203
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Commercial|Gas,US$2018/GJ,2030,7.428172227
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Commercial|Gas,US$2018/GJ,2035,7.521313356
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Commercial|Oil,US$2018/GJ,2017,16.41008441
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Commercial|Oil,US$2018/GJ,2020,16.12534403
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Commercial|Oil,US$2018/GJ,2025,17.09091268
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Commercial|Oil,US$2018/GJ,2030,17.81592077
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Commercial|Oil,US$2018/GJ,2035,18.60203176
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Industrial|Electricity,US$2018/GJ,2017,16.8813679
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Industrial|Electricity,US$2018/GJ,2020,10.99452075
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Industrial|Electricity,US$2018/GJ,2025,10.0637116
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Industrial|Electricity,US$2018/GJ,2030,8.913408514
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Industrial|Electricity,US$2018/GJ,2035,8.855453125
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Industrial|Gas,US$2018/GJ,2017,4.754408438
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Industrial|Gas,US$2018/GJ,2020,4.696125233
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Industrial|Gas,US$2018/GJ,2025,4.534286475
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Industrial|Gas,US$2018/GJ,2030,4.292432196
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Industrial|Gas,US$2018/GJ,2035,4.478948813
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Industrial|Oil,US$2018/GJ,2017,12.35342784
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Industrial|Oil,US$2018/GJ,2020,12.16054344
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Industrial|Oil,US$2018/GJ,2025,13.06866011
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Industrial|Oil,US$2018/GJ,2030,13.82063707
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Industrial|Oil,US$2018/GJ,2035,14.71404287
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Transportation|Electricity,US$2018/GJ,2017,45.26685162
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Transportation|Electricity,US$2018/GJ,2020,34.93584129
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Transportation|Electricity,US$2018/GJ,2025,22.2647576
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Transportation|Electricity,US$2018/GJ,2030,21.45340447
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Transportation|Electricity,US$2018/GJ,2035,19.53905127
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Transportation|Oil|Diesel,US$2018/GJ,2017,18.20782668
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Transportation|Oil|Diesel,US$2018/GJ,2020,17.88610468
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Transportation|Oil|Diesel,US$2018/GJ,2025,18.77771021
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Transportation|Oil|Diesel,US$2018/GJ,2030,19.53244073
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Transportation|Oil|Diesel,US$2018/GJ,2035,20.44828446
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Transportation|Oil|Gasoline,US$2018/GJ,2017,19.61242935
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Transportation|Oil|Gasoline,US$2018/GJ,2020,19.26127989
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Transportation|Oil|Gasoline,US$2018/GJ,2025,20.4390125
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Transportation|Oil|Gasoline,US$2018/GJ,2030,21.28706429
USREP-ReEDS,ira_mid_adv,USA,Price|Final Energy|Transportation|Oil|Gasoline,US$2018/GJ,2035,22.25220879
USREP-ReEDS,ira_mid_adv,USA,Welfare,%,2020,0.001838847
USREP-ReEDS,ira_mid_adv,USA,Welfare,%,2025,0.029397717
USREP-ReEDS,ira_mid_adv,USA,Welfare,%,2030,-0.354836304
USREP-ReEDS,ira_mid_adv,USA,Welfare,%,2035,-0.619819623
USREP-ReEDS,ira_mid_adv,USA,Price|Carbon,US$2018/t CO2,2017,0
USREP-ReEDS,ira_mid_adv,USA,Price|Carbon,US$2018/t CO2,2020,0
USREP-ReEDS,ira_mid_adv,USA,Price|Carbon,US$2018/t CO2,2025,0
USREP-ReEDS,ira_mid_adv,USA,Price|Carbon,US$2018/t CO2,2030,0
USREP-ReEDS,ira_mid_adv,USA,Price|Carbon,US$2018/t CO2,2035,0
USREP-ReEDS,ira_mid_adv,USA,Policy Cost|Equivalent Variation,billion US$2018/yr,2020,0.321279671
USREP-ReEDS,ira_mid_adv,USA,Policy Cost|Equivalent Variation,billion US$2018/yr,2025,5.816555125
USREP-ReEDS,ira_mid_adv,USA,Policy Cost|Equivalent Variation,billion US$2018/yr,2030,-77.68443685
USREP-ReEDS,ira_mid_adv,USA,Policy Cost|Equivalent Variation,billion US$2018/yr,2035,-150.1593416
USREP-ReEDS,ira_mid_adv,USA,Policy Cost|Equivalent Variation|Quintile 1,billion US$2018/yr,2020,0.006198416
USREP-ReEDS,ira_mid_adv,USA,Policy Cost|Equivalent Variation|Quintile 1,billion US$2018/yr,2025,0.000511578
USREP-ReEDS,ira_mid_adv,USA,Policy Cost|Equivalent Variation|Quintile 1,billion US$2018/yr,2030,-1.529468563
USREP-ReEDS,ira_mid_adv,USA,Policy Cost|Equivalent Variation|Quintile 1,billion US$2018/yr,2035,1.373477393
USREP-ReEDS,ira_mid_adv,USA,Policy Cost|Equivalent Variation|Quintile 2,billion US$2018/yr,2020,0.021893455
USREP-ReEDS,ira_mid_adv,USA,Policy Cost|Equivalent Variation|Quintile 2,billion US$2018/yr,2025,0.10386801
USREP-ReEDS,ira_mid_adv,USA,Policy Cost|Equivalent Variation|Quintile 2,billion US$2018/yr,2030,-4.908119927
USREP-ReEDS,ira_mid_adv,USA,Policy Cost|Equivalent Variation|Quintile 2,billion US$2018/yr,2035,-1.30436716
USREP-ReEDS,ira_mid_adv,USA,Policy Cost|Equivalent Variation|Quintile 3,billion US$2018/yr,2020,0.028808917
USREP-ReEDS,ira_mid_adv,USA,Policy Cost|Equivalent Variation|Quintile 3,billion US$2018/yr,2025,0.420277205
USREP-ReEDS,ira_mid_adv,USA,Policy Cost|Equivalent Variation|Quintile 3,billion US$2018/yr,2030,-6.13444567
