model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
GCAM-USA v6.0,optimistic IRA,United States,Primary Energy|Oil|w/ CCS,EJ/yr,0,0,0,0,0.001236636,4.29E-06,5.31E-06,0.000383628,0.008243453,0.017345281
GCAM-USA v6.0,optimistic IRA,United States,Primary Energy|Oil|w/o CCS,EJ/yr,40.8614,35.8901,35.7141,32.3774,32.23636336,27.70519571,23.61572469,19.08154637,13.85033655,8.933594719
GCAM-USA v6.0,optimistic IRA,United States,Primary Energy|Solar,EJ/yr,0.004028671,0.014197684,0.128267075,0.924207055,2.255293277,3.501257995,4.525024422,5.460112417,7.205652116,9.41452784
GCAM-USA v6.0,optimistic IRA,United States,Primary Energy|Wind,EJ/yr,0.06428201,0.342653248,0.694637165,1.534453506,3.293854418,3.999519353,5.401360046,5.941295488,7.455392162,9.998444787
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity,EJ/yr,14.84526269,15.13252129,14.89523014,14.4807752,16.40290917,17.31203123,18.53679725,19.28450202,21.2265202,25.11869911
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Biomass,EJ/yr,0.110718971,0.112751587,0.124570316,0.041326609,0.046888476,0.042538132,0.083723506,0.120321394,0.132537374,0.162487994
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,0,0.000634921,0.000716605,0.001573728,0.003432657,0.018090173,0.1005367
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0.110718971,0.112751587,0.124570316,0.041326609,0.046253556,0.041821527,0.082149779,0.116888737,0.114447201,0.061951294
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Coal,EJ/yr,7.678407567,7.104873019,5.237636194,2.664317909,1.756876504,0.677156956,0.678924801,0.681710042,0.697866689,0.728437335
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,0,0,0,0,0.33515009,0.677156761,0.678924801,0.681710042,0.697866689,0.728437335
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,7.678407567,7.104873019,5.237636194,2.664317909,1.421726415,1.95E-07,0,0,0,0
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Gas,EJ/yr,2.568538161,3.385852496,4.641250201,5.30102856,5.09249122,5.135933694,3.910663203,3.146763879,1.82812274,1.067352561
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Gas|CC,EJ/yr,2.435499167,3.154725575,4.488267896,5.17291353,4.992046001,5.038457476,3.84803036,3.11067209,1.82112891,1.066735643
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Gas|CC|w/ CCS,EJ/yr,0,0,0,0,0.40808546,0.820468021,0.824951511,0.828968096,0.829225993,0.829339093
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Gas|CC|w/o CCS,EJ/yr,2.435499167,3.154725575,4.488267896,5.17291353,4.583960541,4.217989455,3.023078849,2.281703995,0.991902917,0.237396549
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Gas|CT,EJ/yr,0.133038995,0.231126921,0.152982306,0.12811503,0.100445218,0.097476218,0.062632843,0.036091789,0.00699383,0.000616918
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Gas|CT|w/o CCS,EJ/yr,0.133038995,0.231126921,0.152982306,0.12811503,0.100445218,0.097476218,0.062632843,0.036091789,0.00699383,0.000616918
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,0,0,0,0,0.40808546,0.820468021,0.824951511,0.828968096,0.829225993,0.829339093
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2.568538161,3.385852496,4.641250201,5.30102856,4.68440576,4.315465673,3.085711692,2.317795783,0.998896747,0.238013468
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Geothermal,EJ/yr,0.0604007,0.0632771,0.0674172,0.0674172,0.0674172,0.067114886,0.067100204,0.067348919,0.0674172,0.0674172
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,0.980802,0.9441578,0.903666,1.0552079,1.05343795,1.051825806,1.052505078,1.049998597,1.0414301,1.0425893
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,1.109513381,1.364285832,1.79398744,3.581285215,6.669766472,8.616863118,11.03400964,12.50883224,15.74952795,20.34298681
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2.9186132,3.0201511,2.9890374,2.8503358,2.8025698,2.8152362,2.8162426,2.8156039,2.8162426,2.8162426
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Oil,EJ/yr,0.459471412,0.144607255,0.108748592,0.042481104,0.034316696,0.024303126,0.013233505,0.011270563,0.002222842,0.001191808
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Oil|w/ CCS,EJ/yr,0,0,0,0,6.13E-05,1.97E-07,2.45E-07,1.90E-05,0.000412413,0.000869517
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0.459471412,0.144607255,0.108748592,0.042481104,0.034255436,0.024302928,0.01323326,0.011251572,0.001810429,0.00032229
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,0.004028671,0.014197684,0.128267075,0.924207009,2.255274718,3.500995827,4.523794613,5.45910523,7.202677292,9.371346156
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Solar|CSP,EJ/yr,0.002143565,0.003165159,0.012756948,0.042903037,0.107910099,0.174561187,0.257923943,0.300215269,0.533715485,0.882524533
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Solar|PV,EJ/yr,0.001885106,0.011032525,0.115510127,0.881303973,2.147364619,3.32643464,4.26587067,5.158889961,6.668961806,8.488821623
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,0.06428201,0.342653248,0.694637165,1.534453105,3.293636604,3.996926599,5.390609741,5.932379497,7.438003358,9.861634155
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,0,0,0,0,0.070982301,0.128991362,0.283547914,0.423236016,0.830723378,1.400270856
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,0.06428201,0.342653248,0.694637165,1.534453105,3.222654303,3.867935237,5.107061827,5.509143481,6.60727998,8.461363299
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Hydrogen,EJ/yr,0,0,0,0.000156913,0.015092442,0.123280076,0.195205812,0.198397514,0.200557754,0.210719256
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Hydrogen|Biomass,EJ/yr,0,0,0,3.22E-06,0.007656751,0.055472288,0.109946339,0.117729461,0.113891757,0.02800231
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Hydrogen|Biomass|w/ CCS,EJ/yr,0,0,0,0,6.81E-09,1.03E-07,3.59E-07,1.69E-05,0.000456022,0.002211373
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Hydrogen|Biomass|w/o CCS,EJ/yr,0,0,0,3.22E-06,0.007656744,0.055472185,0.10994598,0.117712611,0.113435735,0.025790937
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Hydrogen|Coal,EJ/yr,0,0,0,0,7.16E-06,4.87E-05,0.000109968,6.76E-06,0.000275999,0.004423879
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Hydrogen|Coal|w/ CCS,EJ/yr,0,0,0,0,7.16E-06,4.87E-05,0.000109968,6.76E-06,0.000275999,0.004423879
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Hydrogen|Gas,EJ/yr,0,0,0,0.000152192,0.006287973,0.059173585,0.060413201,0.060920883,0.060343398,0.052446571
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Hydrogen|Gas|w/ CCS,EJ/yr,0,0,0,0,3.58E-10,8.78E-09,7.95E-07,5.54E-07,0.000303976,0.032018072
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Hydrogen|Gas|w/o CCS,EJ/yr,0,0,0,0.000152192,0.006287972,0.059173577,0.060412406,0.060920329,0.060039422,0.020428499
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Hydrogen|Thermochemical|Nuclear,EJ/yr,0,0,0,1.50E-06,0.001140563,0.008585525,0.024736303,0.019740412,0.0260466,0.125846495
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Petroleum Refining,EJ/yr,39.21294111,34.85864394,33.94932525,30.77745393,30.64462723,26.33615549,22.44879354,18.14995127,13.20593904,8.54759634
GCAM-USA v6.0,optimistic IRA,United States,Secondary Energy|Synthetic Gas,EJ/yr,0.15981,0.116176,0.177781,0.16102,0.512113,0.409848,0.537797,1.1845,1.31826,0.514046
GCAM-USA v6.0,optimistic IRA,United States,Trade|Primary Energy|Coal|Volume,EJ/yr,0,0,0.222019,0.265343,0.300864,0.202385,0.241186,0.274064,0.275189,0.22579
GCAM-USA v6.0,optimistic IRA,United States,Trade|Primary Energy|Gas|Volume,EJ/yr,3.8444,2.33422,0.531883,1.46102,2.91485,3.33621,2.43473,2.81029,2.57489,2.49474
GCAM-USA v6.0,optimistic IRA,United States,Trade|Primary Energy|Oil|Volume,EJ/yr,27.2993,20.8681,11.9122,12.0332,12.9751,10.6595,8.56703,5.90593,3.37428,1.80714
GCAM-USA v6.0,optimistic IRA,United States,Emissions|CO2,Mt CO2/yr,5326.250757,4959.197789,4572.756303,3644.63583,3129.580072,2347.935552,1888.358842,1445.765223,986.5809137,585.6120515
GCAM-USA v6.0,optimistic IRA,United States,Emissions|CO2|Energy|Demand|Transportation|Aviation,Mt CO2/yr,52.54804566,43.3254408,46.27063122,42.6957584,43.32657977,41.79302173,39.73775471,37.98293109,30.91436381,23.06130128
GCAM-USA v6.0,optimistic IRA,United States,Emissions|CO2|Energy|Demand|Transportation|Freight|Shipping,Mt CO2/yr,110.4179349,112.0957064,98.71612553,101.4718289,98.67287655,99.77756484,88.01037384,77.19151473,56.55322987,37.22301786
