model,scenario,region,variable,unit,year,value
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Coal,EJ/yr,2017,0.664480499
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Coal,EJ/yr,2020,0.582957659
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Coal,EJ/yr,2025,0.537172661
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Coal,EJ/yr,2030,0.474057635
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Coal,EJ/yr,2035,0.399394319
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Coal,EJ/yr,2040,0.313324453
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Coal,EJ/yr,2045,0.2509165
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Coal,EJ/yr,2050,0.203596288
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Gas,EJ/yr,2017,5.685222105
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Gas,EJ/yr,2020,6.335558466
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Gas,EJ/yr,2025,7.312027194
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Gas,EJ/yr,2030,7.857283063
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Gas,EJ/yr,2035,7.961040188
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Gas,EJ/yr,2040,7.757476377
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Gas,EJ/yr,2045,7.821351435
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Gas,EJ/yr,2050,7.940185812
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Oil,EJ/yr,2017,1.772347248
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Oil,EJ/yr,2020,1.720130126
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Oil,EJ/yr,2025,1.747530507
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Oil,EJ/yr,2030,1.768147762
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Oil,EJ/yr,2035,1.850548635
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Oil,EJ/yr,2040,2.018043913
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Oil,EJ/yr,2045,2.365434013
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Oil,EJ/yr,2050,2.718669553
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Electricity,EJ/yr,2017,1.594435561
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Electricity,EJ/yr,2020,1.666905093
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Electricity,EJ/yr,2025,1.841850751
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Electricity,EJ/yr,2030,1.930891572
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Electricity,EJ/yr,2035,1.941664716
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Electricity,EJ/yr,2040,1.920015477
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Electricity,EJ/yr,2045,1.927897752
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|NonEInt Mfg|Electricity,EJ/yr,2050,1.928637634
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Coal,EJ/yr,2017,0.058385276
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Coal,EJ/yr,2020,0.052200124
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Coal,EJ/yr,2025,0.047124902
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Coal,EJ/yr,2030,0.04151104
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Coal,EJ/yr,2035,0.034869139
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Coal,EJ/yr,2040,0.027267163
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Coal,EJ/yr,2045,0.021293571
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Coal,EJ/yr,2050,0.016675708
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Oil,EJ/yr,2017,0.679430427
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Oil,EJ/yr,2020,0.735758668
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Oil,EJ/yr,2025,0.695284354
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Oil,EJ/yr,2030,0.66017552
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Oil,EJ/yr,2035,0.645987433
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Oil,EJ/yr,2040,0.685723839
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Oil,EJ/yr,2045,0.698665101
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Oil,EJ/yr,2050,0.701695279
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Electricity,EJ/yr,2017,0.246624323
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Electricity,EJ/yr,2020,0.28399067
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Electricity,EJ/yr,2025,0.280925117
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Electricity,EJ/yr,2030,0.279105308
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Electricity,EJ/yr,2035,0.268632858
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Electricity,EJ/yr,2040,0.249902677
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Electricity,EJ/yr,2045,0.234240058
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Agriculture|Electricity,EJ/yr,2050,0.220512262
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Coal,EJ/yr,2017,0.137683442
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Coal,EJ/yr,2020,0.10288422
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Coal,EJ/yr,2025,0.086914628
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Coal,EJ/yr,2030,0.064972689
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Coal,EJ/yr,2035,0.070387243
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Coal,EJ/yr,2040,0.102429458
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Coal,EJ/yr,2045,0.136432648
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Coal,EJ/yr,2050,0.148586409
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Gas,EJ/yr,2017,4.25E-05
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Gas,EJ/yr,2020,3.04E-05
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Gas,EJ/yr,2025,2.26E-05
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Gas,EJ/yr,2030,1.30E-05
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Gas,EJ/yr,2035,9.75E-06
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Gas,EJ/yr,2040,5.89E-06
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Gas,EJ/yr,2045,4.42E-06
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Gas,EJ/yr,2050,4.64E-06
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Oil,EJ/yr,2017,0.065417894
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Oil,EJ/yr,2020,0.046945494
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Oil,EJ/yr,2025,0.029490383
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Oil,EJ/yr,2030,0.015938092
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Oil,EJ/yr,2035,0.012406597
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Oil,EJ/yr,2040,0.009808353
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Oil,EJ/yr,2045,0.008426674
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Oil,EJ/yr,2050,0.007623104
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Electricity,EJ/yr,2017,0.047316068
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Electricity,EJ/yr,2020,0.037001069
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Electricity,EJ/yr,2025,0.022212002
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Electricity,EJ/yr,2030,0.011685652
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Electricity,EJ/yr,2035,0.007647316
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Electricity,EJ/yr,2040,0.004974503
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Electricity,EJ/yr,2045,0.003631757
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal mining|Electricity,EJ/yr,2050,0.002847607
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Coal,EJ/yr,2017,0.002992748
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Coal,EJ/yr,2020,0.002993475
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Coal,EJ/yr,2025,0.002851869
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Coal,EJ/yr,2030,0.002550751
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Coal,EJ/yr,2035,0.002392624
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Coal,EJ/yr,2040,0.002230982
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Coal,EJ/yr,2045,0.000666238
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Coal,EJ/yr,2050,0.00044494
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Gas,EJ/yr,2017,2.653352996
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Gas,EJ/yr,2020,2.802460042
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Gas,EJ/yr,2025,4.454949026
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Gas,EJ/yr,2030,3.850814914
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Gas,EJ/yr,2035,3.964344516
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Gas,EJ/yr,2040,4.495513316
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Gas,EJ/yr,2045,4.641324331
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Gas,EJ/yr,2050,4.423906533
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Oil,EJ/yr,2017,0.559684118
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Oil,EJ/yr,2020,0.565784761
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Oil,EJ/yr,2025,0.531880124
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Oil,EJ/yr,2030,0.406766147
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Oil,EJ/yr,2035,0.282102722
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Oil,EJ/yr,2040,0.190233886
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Oil,EJ/yr,2045,0.129847408
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Oil,EJ/yr,2050,0.104511668
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Electricity,EJ/yr,2017,0.219375631
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Electricity,EJ/yr,2020,0.209013408
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Electricity,EJ/yr,2025,0.244229802
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Electricity,EJ/yr,2030,0.181116606
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Electricity,EJ/yr,2035,0.136061285
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Electricity,EJ/yr,2040,0.107549517
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Electricity,EJ/yr,2045,0.082069006
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil-gas extraction|Electricity,EJ/yr,2050,0.071377362
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal,EJ/yr,2017,0.199061466
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal,EJ/yr,2020,0.158077818
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal,EJ/yr,2025,0.1368914
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal,EJ/yr,2030,0.10903448
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal,EJ/yr,2035,0.107649006
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal,EJ/yr,2040,0.131927603
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal,EJ/yr,2045,0.158392457
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Coal,EJ/yr,2050,0.165707058
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Gas,EJ/yr,2017,2.653395446
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Gas,EJ/yr,2020,2.80249042
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Gas,EJ/yr,2025,4.454971669
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Gas,EJ/yr,2030,3.850827916
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Gas,EJ/yr,2035,3.964354267
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Gas,EJ/yr,2040,4.495519201
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Gas,EJ/yr,2045,4.641328754
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Gas,EJ/yr,2050,4.423911173
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil,EJ/yr,2017,1.304532439
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil,EJ/yr,2020,1.348488922
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil,EJ/yr,2025,1.256654861
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil,EJ/yr,2030,1.082879758
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil,EJ/yr,2035,0.940496752
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil,EJ/yr,2040,0.885766077
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil,EJ/yr,2045,0.836939182
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Oil,EJ/yr,2050,0.813830051
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Electricity,EJ/yr,2017,0.513316022
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Electricity,EJ/yr,2020,0.530005147
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Electricity,EJ/yr,2025,0.547366921
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Electricity,EJ/yr,2030,0.471907566
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Electricity,EJ/yr,2035,0.412341459
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Electricity,EJ/yr,2040,0.362426697
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Electricity,EJ/yr,2045,0.319940822
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Non Mfg|Electricity,EJ/yr,2050,0.294737231
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Coal,EJ/yr,2017,1.274202981
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Coal,EJ/yr,2020,1.156346862
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Coal,EJ/yr,2025,1.114124701
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Coal,EJ/yr,2030,1.040388744
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Coal,EJ/yr,2035,0.976460179
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Coal,EJ/yr,2040,0.930050592
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Coal,EJ/yr,2045,0.878534843
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Coal,EJ/yr,2050,0.827759923
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Gas,EJ/yr,2017,9.47407941
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Gas,EJ/yr,2020,10.29541176
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Gas,EJ/yr,2025,13.14622444
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Gas,EJ/yr,2030,13.09736066
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Gas,EJ/yr,2035,13.22238413
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Gas,EJ/yr,2040,13.58649645
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Gas,EJ/yr,2045,13.74765925
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Gas,EJ/yr,2050,13.63699452
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Oil,EJ/yr,2017,8.360649727
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Oil,EJ/yr,2020,8.558178333
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Oil,EJ/yr,2025,8.665784225
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Oil,EJ/yr,2030,8.599354683
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Oil,EJ/yr,2035,8.634166294
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Oil,EJ/yr,2040,8.861823587
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Oil,EJ/yr,2045,8.782750034
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Oil,EJ/yr,2050,9.147286847
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Electricity,EJ/yr,2017,3.462081332
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Electricity,EJ/yr,2020,3.540174844
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Electricity,EJ/yr,2025,3.791732236
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Electricity,EJ/yr,2030,3.774762864
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Electricity,EJ/yr,2035,3.634547239
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Electricity,EJ/yr,2040,3.500152873
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Electricity,EJ/yr,2045,3.362514086
USREP-ReEDS,ira_mid,United States,Final Energy|Industry|Electricity,EJ/yr,2050,3.279282169
USREP-ReEDS,ira_mid,United States,Final Energy|Industry,EJ/yr,2017,22.57101345
USREP-ReEDS,ira_mid,United States,Final Energy|Industry,EJ/yr,2020,23.5501118
USREP-ReEDS,ira_mid,United States,Final Energy|Industry,EJ/yr,2025,26.7178656
USREP-ReEDS,ira_mid,United States,Final Energy|Industry,EJ/yr,2030,26.51186695
USREP-ReEDS,ira_mid,United States,Final Energy|Industry,EJ/yr,2035,26.46755784
USREP-ReEDS,ira_mid,United States,Final Energy|Industry,EJ/yr,2040,26.8785235
USREP-ReEDS,ira_mid,United States,Final Energy|Industry,EJ/yr,2045,26.77145821
USREP-ReEDS,ira_mid,United States,Final Energy|Industry,EJ/yr,2050,26.89132345
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Freight|Oil,EJ/yr,2017,9.472929049
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Freight|Oil,EJ/yr,2020,7.984169666
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Freight|Oil,EJ/yr,2025,10.03773235
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Freight|Oil,EJ/yr,2030,9.310956238
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Freight|Oil,EJ/yr,2035,8.305480573
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Freight|Oil,EJ/yr,2040,7.378119502
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Freight|Oil,EJ/yr,2045,7.315025546
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Freight|Oil,EJ/yr,2050,6.839680505
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Freight|Electricity,EJ/yr,2025,0.019832419
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Freight|Electricity,EJ/yr,2030,0.026734579
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Freight|Electricity,EJ/yr,2035,0.048986448
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Freight|Electricity,EJ/yr,2040,0.074001573
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Freight|Electricity,EJ/yr,2045,0.112930279
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Freight|Electricity,EJ/yr,2050,0.163832478
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Road|Oil,EJ/yr,2017,15.86190653
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Road|Oil,EJ/yr,2020,14.17611223
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Road|Oil,EJ/yr,2025,12.67060565
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Road|Oil,EJ/yr,2030,11.30173935
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Road|Oil,EJ/yr,2035,10.2139278
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Road|Oil,EJ/yr,2040,9.682007565
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Road|Oil,EJ/yr,2045,9.308779993
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Road|Oil,EJ/yr,2050,8.970576512
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2017,0.183814199
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2020,0.023996956
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2025,0.098112723
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2030,0.492364558
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2035,1.063796357
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2040,1.369608289
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2045,1.625482816
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2050,1.888126243
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Oil,EJ/yr,2017,19.10598666
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Oil,EJ/yr,2020,17.3081558
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Oil,EJ/yr,2025,16.21627661
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Oil,EJ/yr,2030,15.08778043
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Oil,EJ/yr,2035,14.30072427
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Oil,EJ/yr,2040,13.67061048
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Oil,EJ/yr,2045,13.72761796
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Oil,EJ/yr,2050,13.66455794
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Electricity,EJ/yr,2017,0.183814199
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Electricity,EJ/yr,2020,0.023996956
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Electricity,EJ/yr,2025,0.105595412
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Electricity,EJ/yr,2030,0.503700064
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Electricity,EJ/yr,2035,1.089101309
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Electricity,EJ/yr,2040,1.407371298
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Electricity,EJ/yr,2045,1.690462062
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Passenger|Electricity,EJ/yr,2050,1.999561007
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Oil,EJ/yr,2017,28.5789157
USREP-ReEDS,ira_mid,United States,Final Energy|Transportation|Oil,EJ/yr,2020,25.29232547
