model,scenario,region,variable,unit,year,value
ReEDS-NREL,IRA.Low,United States,Final Energy|Electricity,EJ/yr,2025,15.18221679
ReEDS-NREL,IRA.Low,United States,Final Energy|Electricity,EJ/yr,2030,15.6379113
ReEDS-NREL,IRA.Low,United States,Final Energy|Electricity,EJ/yr,2035,16.18995296
ReEDS-NREL,IRA.Low,United States,Final Energy|Electricity,EJ/yr,2040,16.97500435
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Percent Electricity,%,2025,0.0128
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Percent Electricity,%,2030,0.0679
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Percent Electricity,%,2035,0.1806
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Percent Electricity,%,2040,0.3133
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Percent Electricity,%,2045,0.4281
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Percent Electricity,%,2050,0.4865
RIO-REPEAT,IRA.High,United States,Final Energy|Buildings|Percent Electricity,%,2025,0.4827
RIO-REPEAT,IRA.High,United States,Final Energy|Buildings|Percent Electricity,%,2030,0.5174
RIO-REPEAT,IRA.High,United States,Final Energy|Buildings|Percent Electricity,%,2035,0.5607
RIO-REPEAT,IRA.High,United States,Final Energy|Buildings|Percent Electricity,%,2040,0.5999
RIO-REPEAT,IRA.High,United States,Final Energy|Buildings|Percent Electricity,%,2045,0.6267
RIO-REPEAT,IRA.High,United States,Final Energy|Buildings|Percent Electricity,%,2050,0.6443
RIO-REPEAT,IRA.High,United States,Final Energy|Industry and Fuel Production|Percent Electricity,%,2025,0.1729
RIO-REPEAT,IRA.High,United States,Final Energy|Industry and Fuel Production|Percent Electricity,%,2030,0.1712
RIO-REPEAT,IRA.High,United States,Final Energy|Industry and Fuel Production|Percent Electricity,%,2035,0.17
RIO-REPEAT,IRA.High,United States,Final Energy|Industry and Fuel Production|Percent Electricity,%,2040,0.1699
RIO-REPEAT,IRA.High,United States,Final Energy|Industry and Fuel Production|Percent Electricity,%,2045,0.1699
RIO-REPEAT,IRA.High,United States,Final Energy|Industry and Fuel Production|Percent Electricity,%,2050,0.1697
RIO-REPEAT,IRA.High,United States,Final Energy|Industry and Fuel Production|Electricity,EJ/yr,2025,3.6432
RIO-REPEAT,IRA.High,United States,Final Energy|Industry and Fuel Production|Electricity,EJ/yr,2030,3.7656
RIO-REPEAT,IRA.High,United States,Final Energy|Industry and Fuel Production|Electricity,EJ/yr,2035,3.8448
RIO-REPEAT,IRA.High,United States,Final Energy|Industry and Fuel Production|Electricity,EJ/yr,2040,4.0284
RIO-REPEAT,IRA.High,United States,Final Energy|Industry and Fuel Production|Electricity,EJ/yr,2045,4.1634
RIO-REPEAT,IRA.High,United States,Final Energy|Industry and Fuel Production|Electricity,EJ/yr,2050,4.2984
RIO-REPEAT,IRA.High,United States,Final Energy|Buildings|Electricity,EJ/yr,2025,10.494
RIO-REPEAT,IRA.High,United States,Final Energy|Buildings|Electricity,EJ/yr,2030,10.9152
RIO-REPEAT,IRA.High,United States,Final Energy|Buildings|Electricity,EJ/yr,2035,11.5164
RIO-REPEAT,IRA.High,United States,Final Energy|Buildings|Electricity,EJ/yr,2040,12.1572
RIO-REPEAT,IRA.High,United States,Final Energy|Buildings|Electricity,EJ/yr,2045,12.762
RIO-REPEAT,IRA.High,United States,Final Energy|Buildings|Electricity,EJ/yr,2050,13.3668
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2025,0.351
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2030,1.2564
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2035,2.7792
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2040,3.996
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2045,4.5306
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2050,5.0652
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Electricity|Other Transport,EJ/yr,2025,0.081
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Electricity|Other Transport,EJ/yr,2030,0.3708
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Electricity|Other Transport,EJ/yr,2035,0.9036
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Electricity|Other Transport,EJ/yr,2040,1.5516
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Electricity|Other Transport,EJ/yr,2045,2.097
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Electricity|Other Transport,EJ/yr,2050,2.6424
RIO-REPEAT,IRA.High,United States,Final Energy|Other|Electricity,EJ/yr,2025,0
RIO-REPEAT,IRA.High,United States,Final Energy|Other|Electricity,EJ/yr,2030,0
RIO-REPEAT,IRA.High,United States,Final Energy|Other|Electricity,EJ/yr,2035,0
RIO-REPEAT,IRA.High,United States,Final Energy|Other|Electricity,EJ/yr,2040,0
RIO-REPEAT,IRA.High,United States,Final Energy|Other|Electricity,EJ/yr,2045,0
RIO-REPEAT,IRA.High,United States,Final Energy|Other|Electricity,EJ/yr,2050,0
RIO-REPEAT,IRA.High,United States,Final Energy|Electricity,EJ/yr,2025,14.5692
RIO-REPEAT,IRA.High,United States,Final Energy|Electricity,EJ/yr,2030,16.308
RIO-REPEAT,IRA.High,United States,Final Energy|Electricity,EJ/yr,2035,19.044
RIO-REPEAT,IRA.High,United States,Final Energy|Electricity,EJ/yr,2040,21.7332
RIO-REPEAT,IRA.High,United States,Final Energy|Electricity,EJ/yr,2045,23.553
RIO-REPEAT,IRA.High,United States,Final Energy|Electricity,EJ/yr,2050,25.3728
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Percent Electricity,%,2025,0.0109
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Percent Electricity,%,2030,0.0421
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Percent Electricity,%,2035,0.0983
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Percent Electricity,%,2040,0.1711
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Percent Electricity,%,2045,0.2451
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Percent Electricity,%,2050,0.3048
RIO-REPEAT,IRA.Low,United States,Final Energy|Buildings|Percent Electricity,%,2025,0.4827
RIO-REPEAT,IRA.Low,United States,Final Energy|Buildings|Percent Electricity,%,2030,0.5067
RIO-REPEAT,IRA.Low,United States,Final Energy|Buildings|Percent Electricity,%,2035,0.5319
RIO-REPEAT,IRA.Low,United States,Final Energy|Buildings|Percent Electricity,%,2040,0.5545
RIO-REPEAT,IRA.Low,United States,Final Energy|Buildings|Percent Electricity,%,2045,0.5712
RIO-REPEAT,IRA.Low,United States,Final Energy|Buildings|Percent Electricity,%,2050,0.586
RIO-REPEAT,IRA.Low,United States,Final Energy|Industry and Fuel Production|Percent Electricity,%,2025,0.1731
RIO-REPEAT,IRA.Low,United States,Final Energy|Industry and Fuel Production|Percent Electricity,%,2030,0.1716
RIO-REPEAT,IRA.Low,United States,Final Energy|Industry and Fuel Production|Percent Electricity,%,2035,0.1703
RIO-REPEAT,IRA.Low,United States,Final Energy|Industry and Fuel Production|Percent Electricity,%,2040,0.1703
RIO-REPEAT,IRA.Low,United States,Final Energy|Industry and Fuel Production|Percent Electricity,%,2045,0.1703
RIO-REPEAT,IRA.Low,United States,Final Energy|Industry and Fuel Production|Percent Electricity,%,2050,0.17
RIO-REPEAT,IRA.Low,United States,Final Energy|Industry and Fuel Production|Electricity,EJ/yr,2025,3.6306
RIO-REPEAT,IRA.Low,United States,Final Energy|Industry and Fuel Production|Electricity,EJ/yr,2030,3.7512
RIO-REPEAT,IRA.Low,United States,Final Energy|Industry and Fuel Production|Electricity,EJ/yr,2035,3.9132
RIO-REPEAT,IRA.Low,United States,Final Energy|Industry and Fuel Production|Electricity,EJ/yr,2040,4.0896
RIO-REPEAT,IRA.Low,United States,Final Energy|Industry and Fuel Production|Electricity,EJ/yr,2045,4.2336
RIO-REPEAT,IRA.Low,United States,Final Energy|Industry and Fuel Production|Electricity,EJ/yr,2050,4.3776
RIO-REPEAT,IRA.Low,United States,Final Energy|Buildings|Electricity,EJ/yr,2025,10.5048
RIO-REPEAT,IRA.Low,United States,Final Energy|Buildings|Electricity,EJ/yr,2030,10.8612
RIO-REPEAT,IRA.Low,United States,Final Energy|Buildings|Electricity,EJ/yr,2035,11.3112
RIO-REPEAT,IRA.Low,United States,Final Energy|Buildings|Electricity,EJ/yr,2040,11.916
RIO-REPEAT,IRA.Low,United States,Final Energy|Buildings|Electricity,EJ/yr,2045,12.4866
RIO-REPEAT,IRA.Low,United States,Final Energy|Buildings|Electricity,EJ/yr,2050,13.0572
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2025,0.2844
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2030,0.8928
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2035,1.7964
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2040,2.7252
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2045,3.4848
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Passenger|Road|Electricity,EJ/yr,2050,4.2444
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Electricity|Other Transport,EJ/yr,2025,0.054
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Electricity|Other Transport,EJ/yr,2030,0.1476
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Electricity|Other Transport,EJ/yr,2035,0.3996
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Electricity|Other Transport,EJ/yr,2040,0.7668
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Electricity|Other Transport,EJ/yr,2045,1.0548
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Electricity|Other Transport,EJ/yr,2050,1.3428
RIO-REPEAT,IRA.Low,United States,Final Energy|Other|Electricity,EJ/yr,2025,0
RIO-REPEAT,IRA.Low,United States,Final Energy|Other|Electricity,EJ/yr,2030,0
RIO-REPEAT,IRA.Low,United States,Final Energy|Other|Electricity,EJ/yr,2035,0
RIO-REPEAT,IRA.Low,United States,Final Energy|Other|Electricity,EJ/yr,2040,0
RIO-REPEAT,IRA.Low,United States,Final Energy|Other|Electricity,EJ/yr,2045,0
RIO-REPEAT,IRA.Low,United States,Final Energy|Other|Electricity,EJ/yr,2050,0
RIO-REPEAT,IRA.Low,United States,Final Energy|Electricity,EJ/yr,2025,14.4738
RIO-REPEAT,IRA.Low,United States,Final Energy|Electricity,EJ/yr,2030,15.6528
RIO-REPEAT,IRA.Low,United States,Final Energy|Electricity,EJ/yr,2035,17.4204
RIO-REPEAT,IRA.Low,United States,Final Energy|Electricity,EJ/yr,2040,19.4976
RIO-REPEAT,IRA.Low,United States,Final Energy|Electricity,EJ/yr,2045,21.2598
RIO-REPEAT,IRA.Low,United States,Final Energy|Electricity,EJ/yr,2050,23.022
EPS-EI,IRA.High,United States,Final Energy|Transportation|Electricity,EJ/yr,2025,0.311272644
EPS-EI,IRA.High,United States,Final Energy|Transportation|Electricity,EJ/yr,2030,1.120644467
EPS-EI,IRA.High,United States,Final Energy|Transportation|Electricity,EJ/yr,2035,1.958449115
EPS-EI,IRA.High,United States,Final Energy|Transportation|Electricity,EJ/yr,2040,2.457429491
EPS-EI,IRA.High,United States,Final Energy|Transportation|Electricity,EJ/yr,2045,2.58189291
EPS-EI,IRA.High,United States,Final Energy|Transportation|Electricity,EJ/yr,2050,2.930459278
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Electricity,EJ/yr,2025,0.432
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Electricity,EJ/yr,2030,1.6272
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Electricity,EJ/yr,2035,3.6828
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Electricity,EJ/yr,2040,5.5476
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Electricity,EJ/yr,2045,6.6276
RIO-REPEAT,IRA.High,United States,Final Energy|Transportation|Electricity,EJ/yr,2050,7.7076
EPS-EI,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2025,0.304571273
EPS-EI,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2030,1.001904135
EPS-EI,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2035,1.755385769
EPS-EI,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2040,2.278936667
EPS-EI,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2045,2.547447203
EPS-EI,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2050,2.887944962
MARKAL-NETL,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2025,1.2875503
MARKAL-NETL,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2030,1.46628173
MARKAL-NETL,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2035,1.616572932
MARKAL-NETL,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2040,1.777814222
MARKAL-NETL,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2045,1.931395451
MARKAL-NETL,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2050,2.473369787
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2025,0.3384
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2030,1.0404
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2035,2.196
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2040,3.492
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2045,4.5396
RIO-REPEAT,IRA.Low,United States,Final Energy|Transportation|Electricity,EJ/yr,2050,5.5872
EPS-EI,IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2025,0.152719
EPS-EI,IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2030,0.3412818
EPS-EI,IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2035,0.361236
GCAM-CGS,IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2025,0.189
GCAM-CGS,IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2030,0.427
GCAM-CGS,IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2035,0.308
NEMS-RHG,IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2025,0.097921074
NEMS-RHG,IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2030,0.316982366
NEMS-RHG,IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2035,0.300622747
REGEN-EPRI,IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2025,0.1797
REGEN-EPRI,IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2030,0.4431
REGEN-EPRI,IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2035,0.5353
RIO-REPEAT,IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2025,0.2005
RIO-REPEAT,IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2030,0.5236
RIO-REPEAT,IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2035,0.8145
EPS-EI,No IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2025,0.1484036
EPS-EI,No IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2030,0.292927
EPS-EI,No IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2035,0.3540566
GCAM-CGS,No IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2025,0.114
GCAM-CGS,No IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2030,0.24
GCAM-CGS,No IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2035,0.267
NEMS-RHG,No IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2025,0.114630334
NEMS-RHG,No IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2030,0.220978859
NEMS-RHG,No IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2035,0.294284095
REGEN-EPRI,No IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2025,0.1648
REGEN-EPRI,No IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2030,0.3235
REGEN-EPRI,No IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2035,0.4326
RIO-REPEAT,No IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2025,0.1775
RIO-REPEAT,No IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2030,0.4274
RIO-REPEAT,No IRA,United States,Energy Service|Transportation|Passenger|BEV|Sales Share,%,2035,0.5861
EPS-EI,No IRA,United States,Primary Energy|Coal,EJ/yr,2025,8.412310591
EPS-EI,No IRA,United States,Primary Energy|Coal,EJ/yr,2030,6.298889176
EPS-EI,No IRA,United States,Primary Energy|Coal,EJ/yr,2035,6.004867266
EPS-EI,No IRA,United States,Primary Energy|Coal,EJ/yr,2040,5.907461345
EPS-EI,No IRA,United States,Primary Energy|Coal,EJ/yr,2045,5.775307159
EPS-EI,No IRA,United States,Primary Energy|Coal,EJ/yr,2050,5.77741305
GCAM-CGS,No IRA,United States,Primary Energy|Coal,EJ/yr,2025,8.712181206
GCAM-CGS,No IRA,United States,Primary Energy|Coal,EJ/yr,2030,8.45932782
GCAM-CGS,No IRA,United States,Primary Energy|Coal,EJ/yr,2035,8.101308868
MARKAL-NETL,No IRA,United States,Primary Energy|Coal,EJ/yr,2025,15.51042884
MARKAL-NETL,No IRA,United States,Primary Energy|Coal,EJ/yr,2030,14.45443399
MARKAL-NETL,No IRA,United States,Primary Energy|Coal,EJ/yr,2035,13.67751196
MARKAL-NETL,No IRA,United States,Primary Energy|Coal,EJ/yr,2040,13.14946706
MARKAL-NETL,No IRA,United States,Primary Energy|Coal,EJ/yr,2045,12.80620464
MARKAL-NETL,No IRA,United States,Primary Energy|Coal,EJ/yr,2050,12.53501308
NEMS-RHG,No IRA,United States,Primary Energy|Coal,EJ/yr,2025,7.341780235
NEMS-RHG,No IRA,United States,Primary Energy|Coal,EJ/yr,2030,6.135061158
NEMS-RHG,No IRA,United States,Primary Energy|Coal,EJ/yr,2035,5.688872763
REGEN-EPRI,No IRA,United States,Primary Energy|Coal,EJ/yr,2025,10.83542361
REGEN-EPRI,No IRA,United States,Primary Energy|Coal,EJ/yr,2030,8.493199614
REGEN-EPRI,No IRA,United States,Primary Energy|Coal,EJ/yr,2035,7.617503256
RIO-REPEAT,No IRA,United States,Primary Energy|Coal,EJ/yr,2025,0.780741331
RIO-REPEAT,No IRA,United States,Primary Energy|Coal,EJ/yr,2030,0.791291889
RIO-REPEAT,No IRA,United States,Primary Energy|Coal,EJ/yr,2035,0.801842448
RIO-REPEAT,No IRA,United States,Primary Energy|Coal,EJ/yr,2040,0.812393007
RIO-REPEAT,No IRA,United States,Primary Energy|Coal,EJ/yr,2045,0.822943565
RIO-REPEAT,No IRA,United States,Primary Energy|Coal,EJ/yr,2050,0.801842448
EPS-EI,IRA,United States,Primary Energy|Coal,EJ/yr,2025,7.390238422
EPS-EI,IRA,United States,Primary Energy|Coal,EJ/yr,2030,3.16946038
EPS-EI,IRA,United States,Primary Energy|Coal,EJ/yr,2035,1.249261429
EPS-EI,IRA,United States,Primary Energy|Coal,EJ/yr,2040,1.033467386
EPS-EI,IRA,United States,Primary Energy|Coal,EJ/yr,2045,1.031383195
EPS-EI,IRA,United States,Primary Energy|Coal,EJ/yr,2050,1.009985681
GCAM-CGS,IRA,United States,Primary Energy|Coal,EJ/yr,2025,6.139475012
GCAM-CGS,IRA,United States,Primary Energy|Coal,EJ/yr,2030,3.485144497
GCAM-CGS,IRA,United States,Primary Energy|Coal,EJ/yr,2035,1.472327942
MARKAL-NETL,IRA,United States,Primary Energy|Coal,EJ/yr,2025,17.2644381
MARKAL-NETL,IRA,United States,Primary Energy|Coal,EJ/yr,2030,17.80758085
MARKAL-NETL,IRA,United States,Primary Energy|Coal,EJ/yr,2035,19.89535702
MARKAL-NETL,IRA,United States,Primary Energy|Coal,EJ/yr,2040,23.09040376
MARKAL-NETL,IRA,United States,Primary Energy|Coal,EJ/yr,2045,27.53857199
MARKAL-NETL,IRA,United States,Primary Energy|Coal,EJ/yr,2050,33.55169401
NEMS-RHG,IRA,United States,Primary Energy|Coal,EJ/yr,2025,7.649797461
NEMS-RHG,IRA,United States,Primary Energy|Coal,EJ/yr,2030,2.48063466
NEMS-RHG,IRA,United States,Primary Energy|Coal,EJ/yr,2035,3.139167816
REGEN-EPRI,IRA,United States,Primary Energy|Coal,EJ/yr,2025,10.97258087
REGEN-EPRI,IRA,United States,Primary Energy|Coal,EJ/yr,2030,9.073480333
REGEN-EPRI,IRA,United States,Primary Energy|Coal,EJ/yr,2035,5.486290434
RIO-REPEAT,IRA,United States,Primary Energy|Coal,EJ/yr,2025,0.780741331
RIO-REPEAT,IRA,United States,Primary Energy|Coal,EJ/yr,2030,0.791291889
RIO-REPEAT,IRA,United States,Primary Energy|Coal,EJ/yr,2035,0.801842448
RIO-REPEAT,IRA,United States,Primary Energy|Coal,EJ/yr,2040,0.812393007
RIO-REPEAT,IRA,United States,Primary Energy|Coal,EJ/yr,2045,0.822943565
RIO-REPEAT,IRA,United States,Primary Energy|Coal,EJ/yr,2050,0.801842448
EPS-EI,No IRA,United States,Primary Energy|Gas,EJ/yr,2025,35.13557551
EPS-EI,No IRA,United States,Primary Energy|Gas,EJ/yr,2030,36.09778645
EPS-EI,No IRA,United States,Primary Energy|Gas,EJ/yr,2035,36.64831459
EPS-EI,No IRA,United States,Primary Energy|Gas,EJ/yr,2040,37.28905001
EPS-EI,No IRA,United States,Primary Energy|Gas,EJ/yr,2045,38.0010017
EPS-EI,No IRA,United States,Primary Energy|Gas,EJ/yr,2050,38.83681695
GCAM-CGS,No IRA,United States,Primary Energy|Gas,EJ/yr,2025,27.96988067
GCAM-CGS,No IRA,United States,Primary Energy|Gas,EJ/yr,2030,27.44815305
GCAM-CGS,No IRA,United States,Primary Energy|Gas,EJ/yr,2035,28.67701811
MARKAL-NETL,No IRA,United States,Primary Energy|Gas,EJ/yr,2025,28.75418624
MARKAL-NETL,No IRA,United States,Primary Energy|Gas,EJ/yr,2030,29.20664694
MARKAL-NETL,No IRA,United States,Primary Energy|Gas,EJ/yr,2035,30.04006721
MARKAL-NETL,No IRA,United States,Primary Energy|Gas,EJ/yr,2040,30.21288536
MARKAL-NETL,No IRA,United States,Primary Energy|Gas,EJ/yr,2045,30.56592815
MARKAL-NETL,No IRA,United States,Primary Energy|Gas,EJ/yr,2050,31.8022426
NEMS-RHG,No IRA,United States,Primary Energy|Gas,EJ/yr,2025,31.01468983
NEMS-RHG,No IRA,United States,Primary Energy|Gas,EJ/yr,2030,31.33217512
NEMS-RHG,No IRA,United States,Primary Energy|Gas,EJ/yr,2035,30.7425867
REGEN-EPRI,No IRA,United States,Primary Energy|Gas,EJ/yr,2025,30.29065353
REGEN-EPRI,No IRA,United States,Primary Energy|Gas,EJ/yr,2030,30.92368704
REGEN-EPRI,No IRA,United States,Primary Energy|Gas,EJ/yr,2035,32.22140574
RIO-REPEAT,No IRA,United States,Primary Energy|Gas,EJ/yr,2025,12.41800739
RIO-REPEAT,No IRA,United States,Primary Energy|Gas,EJ/yr,2030,12.39690627
RIO-REPEAT,No IRA,United States,Primary Energy|Gas,EJ/yr,2035,12.35470403
RIO-REPEAT,No IRA,United States,Primary Energy|Gas,EJ/yr,2040,12.44965906
RIO-REPEAT,No IRA,United States,Primary Energy|Gas,EJ/yr,2045,12.65011967
RIO-REPEAT,No IRA,United States,Primary Energy|Gas,EJ/yr,2050,12.82947917
EPS-EI,IRA,United States,Primary Energy|Gas,EJ/yr,2025,33.5259823
EPS-EI,IRA,United States,Primary Energy|Gas,EJ/yr,2030,28.60034855
EPS-EI,IRA,United States,Primary Energy|Gas,EJ/yr,2035,26.83576763
EPS-EI,IRA,United States,Primary Energy|Gas,EJ/yr,2040,25.67404563
EPS-EI,IRA,United States,Primary Energy|Gas,EJ/yr,2045,27.06408172
EPS-EI,IRA,United States,Primary Energy|Gas,EJ/yr,2050,29.68610653
GCAM-CGS,IRA,United States,Primary Energy|Gas,EJ/yr,2025,27.62026216
GCAM-CGS,IRA,United States,Primary Energy|Gas,EJ/yr,2030,27.40055053
GCAM-CGS,IRA,United States,Primary Energy|Gas,EJ/yr,2035,27.16113786
MARKAL-NETL,IRA,United States,Primary Energy|Gas,EJ/yr,2025,28.7232309
MARKAL-NETL,IRA,United States,Primary Energy|Gas,EJ/yr,2030,27.03388602
MARKAL-NETL,IRA,United States,Primary Energy|Gas,EJ/yr,2035,24.20546064
MARKAL-NETL,IRA,United States,Primary Energy|Gas,EJ/yr,2040,22.40758216
MARKAL-NETL,IRA,United States,Primary Energy|Gas,EJ/yr,2045,20.71453404
MARKAL-NETL,IRA,United States,Primary Energy|Gas,EJ/yr,2050,18.43542349
NEMS-RHG,IRA,United States,Primary Energy|Gas,EJ/yr,2025,32.46699742
NEMS-RHG,IRA,United States,Primary Energy|Gas,EJ/yr,2030,27.86976668
NEMS-RHG,IRA,United States,Primary Energy|Gas,EJ/yr,2035,28.51153817
REGEN-EPRI,IRA,United States,Primary Energy|Gas,EJ/yr,2025,30.70212531
REGEN-EPRI,IRA,United States,Primary Energy|Gas,EJ/yr,2030,31.31405771
REGEN-EPRI,IRA,United States,Primary Energy|Gas,EJ/yr,2035,27.26264323
RIO-REPEAT,IRA,United States,Primary Energy|Gas,EJ/yr,2025,12.33360292
RIO-REPEAT,IRA,United States,Primary Energy|Gas,EJ/yr,2030,11.82717611
RIO-REPEAT,IRA,United States,Primary Energy|Gas,EJ/yr,2035,11.3207493
RIO-REPEAT,IRA,United States,Primary Energy|Gas,EJ/yr,2040,11.07808645
RIO-REPEAT,IRA,United States,Primary Energy|Gas,EJ/yr,2045,11.12028869
RIO-REPEAT,IRA,United States,Primary Energy|Gas,EJ/yr,2050,11.24689539
EPS-EI,No IRA,United States,Primary Energy|Oil,EJ/yr,2025,34.12507678
EPS-EI,No IRA,United States,Primary Energy|Oil,EJ/yr,2030,31.92952665
EPS-EI,No IRA,United States,Primary Energy|Oil,EJ/yr,2035,29.78847226
EPS-EI,No IRA,United States,Primary Energy|Oil,EJ/yr,2040,28.34582898
EPS-EI,No IRA,United States,Primary Energy|Oil,EJ/yr,2045,27.60466807
EPS-EI,No IRA,United States,Primary Energy|Oil,EJ/yr,2050,27.33607512
GCAM-CGS,No IRA,United States,Primary Energy|Oil,EJ/yr,2025,34.4629944
GCAM-CGS,No IRA,United States,Primary Energy|Oil,EJ/yr,2030,33.52700485
GCAM-CGS,No IRA,United States,Primary Energy|Oil,EJ/yr,2035,30.47210313
MARKAL-NETL,No IRA,United States,Primary Energy|Oil,EJ/yr,2025,38.38908289
