"Model","Scenario","Region","Variable","Unit","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Oil","EJ/yr",1.88752352683591,1.50262349581514,1.1106716814467,1.09297828892698,1.100849347769,1.03144897240464,0.950191493543778,0.778584941500405,0.578419806222661,0.466178481334323
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential","EJ/yr",11.541643672332,11.530607165596,10.771946964512,10.2197229316871,10.1580270887176,9.76694213032643,9.56499251017538,9.47328635388793,9.51800377952055,9.58391072556267
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential|Appliances|Electricity","EJ/yr",1.94396258,2.156495444,2.0554922667,2.087201712773,2.280476775959,2.355271567128,2.5055791076721,2.549769948139,2.62938991911,2.718271083956
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential|Appliances|Gas","EJ/yr",1.7789460656,1.478576271,1.3270102497,1.267010936178,1.233680286478,1.123018024223,1.050762942888,1.131586659559,1.1971906332504,1.2287755130928
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential|Appliances|Oil","EJ/yr",0.25273382777179,0.157440857043458,0.108449460937137,0.105739638688957,0.10354835985649,0.0891844078206955,0.074467091306798,0.0657248730730308,0.0558563534628989,0.0488651262629506
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential|Biomass Liquids","EJ/yr",0.4635540656,0.5108325647,0.4193547391,0.381500235203,0.3476559574241,0.3000062224741,0.2814197614432,0.2796839957275,0.2789765707672,0.2755158639077
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential|Cooling|Electricity","EJ/yr",1.0421518878,0.8218216965,0.9060910502,0.8864704475663,0.9417650195823,0.96085772596014,0.97349833104197,0.9863610463595,1.02633828443313,1.0623927193657
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential|Electricity","EJ/yr",5.13732079682,5.41750160227,5.23889983414,5.1568676827636,5.46109356236822,5.65787102008703,5.90149563065398,6.03258518463503,6.27239478751111,6.50283060763413
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential|Gas","EJ/yr",4.685462057935,4.624562456169,4.496970380641,4.1099714364699,3.8193532864694,3.3525719589059,2.992783811937,2.8273427061843,2.68980173719587,2.57639575323861
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential|Heating|Biomass Liquids","EJ/yr",0.4635540656,0.5108325647,0.4193547391,0.381500235203,0.3476559574241,0.3000062224741,0.2814197614432,0.2796839957275,0.2789765707672,0.2755158639077
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential|Heating|Electricity","EJ/yr",0.33184927942,0.54819977247,0.75730304074,0.7614511584243,0.90540711717692,0.97720058309889,1.01200001717991,1.05684623492653,1.12773131094798,1.18769226279243
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential|Heating|Gas","EJ/yr",2.906515992335,2.905389685169,3.019838630941,2.7247372135919,2.4688157905914,2.1088233434829,1.815576783149,1.5499908322253,1.34771758064547,1.20303995574581
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential|Heating|Oil","EJ/yr",0.947560379283724,0.751497460371479,0.456913294558671,0.418865540863682,0.381762486762915,0.326953170483651,0.269762478636143,0.186057264690454,0.11699616426168,0.0716601049222405
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential|Lighting|Electricity","EJ/yr",0.7614699496,0.7128902893,0.4604897765,0.308198494,0.12669575965,0.1123180939,0.10998672476,0.11219342521,0.11490287302,0.11804654152
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential|Oil","EJ/yr",1.23759830153663,0.951041360330576,0.589590155085345,0.545666633758493,0.50619680177081,0.435848676984594,0.363991749926269,0.271069677914981,0.188717313660881,0.134434725535992
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential|Other|Electricity","EJ/yr",1.0578871,1.1780944,1.0595237,1.11354587,1.20674889,1.25222305,1.30043145,1.32741453,1.3740324,1.416428
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential|Other|Gas","EJ/yr",0,0.2405965,0.1501215,0.1182232867,0.1168572094,0.1207305912,0.1264440859,0.1457652144,0.1448935233,0.1445802844
"GCAM-USA v6.0","IRA","United States","Final Energy|Buildings|Residential|Other|Oil","EJ/yr",0.0373040944811144,0.0421030429156398,0.024227399589536,0.0210614542058546,0.0208859551514046,0.0197110986802467,0.0197621799833277,0.0192875401514965,0.0158647959363016,0.0139094943508013
"GCAM-USA v6.0","IRA","United States","Final Energy|Coal","EJ/yr",0.387491050247,0.2575003448,0.2224635687,0.22070538434,0.23837404126,0.24535014934,0.23841492525,0.21885381898,0.20934875726,0.207441993222
"GCAM-USA v6.0","IRA","United States","Final Energy|Electricity","EJ/yr",10.0379608734807,10.4630478720836,10.3853811820272,10.394042877995,11.4692659879036,12.7931779794022,13.8437367913765,14.6267968460112,15.4925535026113,16.265896585997
"GCAM-USA v6.0","IRA","United States","Final Energy|Gas","EJ/yr",8.0118170890773,8.0260231098691,8.0456717194672,7.4791745776659,7.2684903583632,6.770061642283,6.34203521628096,6.16424089235629,5.88350892178194,5.79704782179228
"GCAM-USA v6.0","IRA","United States","Final Energy|Industry","EJ/yr",0.8894486445,0.6952810684,0.7133399363,0.737232545189,0.836045828671131,0.870898390234717,0.897664619715135,0.945801461430939,0.994413454102914,1.02766722007679
"GCAM-USA v6.0","IRA","United States","Final Energy|Industry|Biomass Liquids","EJ/yr",0.0045372663,0.0029444479,0.0029444471,0.00301560828,0.003417595018,0.003661067874,0.005117627203,0.007488125941,0.0091347359905,0.01020435606374
"GCAM-USA v6.0","IRA","United States","Final Energy|Industry|Coal","EJ/yr",0.29945946,0.194333652,0.19433358,0.19899218789,0.22015068167,0.23128515966,0.22850829347,0.21243701429,0.20934875726,0.207441993222
"GCAM-USA v6.0","IRA","United States","Final Energy|Industry|EInt Mfg|Cement and lime|Electricity","EJ/yr",0.059175538,0.038041701,0.038041723,0.038339893378,0.043487632323331,0.045428121137617,0.047810411539175,0.049775909888949,0.052967074885944,0.056265412402878
"GCAM-USA v6.0","IRA","United States","Final Energy|Industry|Electricity","EJ/yr",0.059175538,0.038041701,0.038041723,0.038339893378,0.043487632323331,0.045428121137617,0.047810411539175,0.049775909888949,0.052967074885944,0.056265412402878
"GCAM-USA v6.0","IRA","United States","Final Energy|Industry|Gas","EJ/yr",0.3901583982,0.3716278425,0.3896867442,0.411161151931,0.4661688864898,0.4861123944031,0.49730283312296,0.53517336452099,0.56319672227647,0.575106081086167
"GCAM-USA v6.0","IRA","United States","Final Energy|Industry|Non Mfg|Agriculture|Gas","EJ/yr",0.3765466,0.3627945,0.3808534,0.402100657,0.4564190576598,0.4760447968081,0.48741781823096,0.52562267760699,0.55325969609547,0.564747369616067
"GCAM-USA v6.0","IRA","United States","Final Energy|Industry|Oil","EJ/yr",0.134954872775627,0.0859239386572879,0.0844473310020442,0.0818654345331852,0.0982171979442284,0.0996897769921089,0.111196066224812,0.114485982362635,0.108913653590622,0.10479921945116
"GCAM-USA v6.0","IRA","United States","Final Energy|Oil","EJ/yr",29.7807775892198,27.597601177439,27.4163926732056,24.6678069581738,24.3009972510318,20.2492332551845,16.7547352055904,13.4183921126289,11.042830513338,9.3934477760668
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation","EJ/yr",28.042081118313,26.7890894656067,27.4979581045654,24.6345014242384,24.602363461584,21.4300416106716,18.8935052710625,18.0163515815329,18.1204261283789,18.3029465933045
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Biomass Liquids","EJ/yr",0.239235035951764,0.729348081103448,1.20665483141212,1.10720936665639,1.08288043836146,0.905540797036274,1.05787562632476,2.65708232166727,4.32808796594181,5.52303835308426
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Electricity","EJ/yr",0.0221935026707,0.0228508123666,0.0312679462702,0.034328822868397,0.417552317904021,1.40640630784762,2.10929191814246,2.5982498296709,2.9298785450299,3.2634377737845
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",0.0188446954324603,0.0605514581523459,0.0991913097072094,0.0959842928301786,0.0964782495952535,0.0917943801807905,0.121423759785051,0.333004941643075,0.56521179260673,0.760398156444112
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Freight|Electricity","EJ/yr",0,0,0,0.004099362675397,0.117716917354021,0.235281553859619,0.336880908329458,0.3162591846469,0.3211361819299,0.4008647449845
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Freight|Oil","EJ/yr",8.05996682938031,7.74137489626525,7.74481069335606,7.04161062625443,7.0414764234865,6.27420256416776,5.44596343034245,4.92666703491189,4.22595348866121,3.68180563547304
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Freight|Road|Biomass Liquids","EJ/yr",0.0506201677072341,0.156532830322405,0.257210647055733,0.235882622545391,0.23358408040825,0.205387244745454,0.245684145095213,0.712122738990486,1.20102872142818,1.5444839865164
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Freight|Road|Electricity","EJ/yr",0,0,0,0.004099362675397,0.117716917354021,0.235281553859619,0.336880908329458,0.3162591846469,0.3211361819299,0.4008647449845
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Gas","EJ/yr",0.0223533900823,0.0278368291701,0.0387616661262,0,0,0,0,0,0,0
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Oil","EJ/yr",27.7582991896082,26.0090537429666,26.2212736607569,23.4929632347136,23.1019307053185,19.1180945057877,15.6933476458218,12.5253211887659,10.3554970535247,8.82247007528132
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Passenger|Aviation|Biomass Liquids","EJ/yr",0.00629177018176754,0.0168183715022515,0.0294011976602236,0.0277788349229975,0.0287141171294116,0.0274643811774957,0.0373781485866314,0.107344184132904,0.186438817450224,0.25286962051944
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Passenger|Aviation|Oil","EJ/yr",0.730030358818233,0.599754684497749,0.638904208339777,0.589416209077003,0.612580595870588,0.579837635822504,0.554496450745439,0.506013823149819,0.446078416141503,0.403932494644848
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Passenger|Biomass Liquids","EJ/yr",0.163478402630302,0.495445421126445,0.820851676988955,0.747563616357823,0.724103991228543,0.580894790932534,0.653389572857868,1.5046104569008,2.37540863445668,2.96528658960431
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Passenger|Electricity","EJ/yr",0.0221935026707,0.0228508123666,0.0312679462702,0.030229460193,0.29983540055,1.171124753988,1.772411009813,2.281990645024,2.6087423631,2.8625730288
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Passenger|Gas","EJ/yr",0.0223533900823,0.0278368291701,0.0387616661262,0,0,0,0,0,0,0
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Passenger|Oil","EJ/yr",18.9683020014097,17.6679241622036,17.837558759061,15.8619363993822,15.4478736859615,12.2640543057975,9.69288776473394,7.09264033070415,5.68346514872196,4.73673194516343
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Passenger|Road|Biomass Liquids","EJ/yr",0.139257167073193,0.430625071286012,0.707593349904749,0.634107353376318,0.599969029446888,0.463814915846835,0.492650392487384,1.0407453999256,1.56839017316092,1.86523095965394
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Passenger|Road|Electricity","EJ/yr",0,0,0,0.00915438685,0.27395827302,1.142693550338,1.740390368573,2.245922928564,2.56723352106,2.81462718314
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Passenger|Road|Gas","EJ/yr",0.0223533900823,0.0278368291701,0.0387616661262,0,0,0,0,0,0,0
"GCAM-USA v6.0","IRA","United States","Final Energy|Transportation|Passenger|Road|Oil","EJ/yr",16.1579264196668,15.356385945654,15.3763929711953,13.4546014406637,12.7996059884431,9.79222297148316,7.30835807609543,4.90600923558103,3.752571561565,2.97950933399648
"GCAM-USA v6.0","IRA","United States","GDP|MER","billion US$2018/yr",15945.35112244,16546.95711656,18284.1399144,20466.3095672,23141.0270428,25904.6278504,28581.02237,31555.9307216,34819.4583456,38312.7409976
"GCAM-USA v6.0","IRA","United States","Population","Million",295.513,309.329,320.744,331.338,342.501,354.587,365.507,376.434,385.813,395.194
"GCAM-USA v6.0","IRA","United States","Primary Energy","EJ/yr",89.07172113269,84.163019076669,82.501436093662,74.1306843985969,76.4586295846784,74.0502177755089,73.2064010429716,75.591233851337,80.0295203744025,84.7177929481542
"GCAM-USA v6.0","IRA","United States","Primary Energy|Biomass","EJ/yr",2.88964,2.73356,2.78798,2.34088,2.88123,3.13738,4.05933,8.19223,13.0068,17.131
"GCAM-USA v6.0","IRA","United States","Primary Energy|Biomass|Modern","EJ/yr",2.88964,2.73356,2.78798,2.34088,2.88123,3.13738,4.05933,8.19223,13.0068,17.131
"GCAM-USA v6.0","IRA","United States","Primary Energy|Biomass|Modern|w/ CCS","EJ/yr",0,0,0,0,0.001413442927,0.004770294972455,0.013481054270334,0.023616600438208,0.064638987632395,0.104753393338801
"GCAM-USA v6.0","IRA","United States","Primary Energy|Biomass|Modern|w/o CCS","EJ/yr",2.88964,2.73356,2.78798,2.34088,2.879816557073,3.13260970502754,4.04584894572967,8.16861339956179,12.9421610123676,17.0262466066612
"GCAM-USA v6.0","IRA","United States","Primary Energy|Coal","EJ/yr",22.8829,20.9225,15.548571,8.503841,7.373714,5.787816,5.691419,5.653315,5.596516,5.479849
"GCAM-USA v6.0","IRA","United States","Primary Energy|Coal|w/ CCS","EJ/yr",0,0,0,0,2.43828881453,4.86585587568637,4.89813927264071,4.80597635353384,4.78800064927426,4.74415794632177
"GCAM-USA v6.0","IRA","United States","Primary Energy|Coal|w/o CCS","EJ/yr",22.8829,20.9225,15.548571,8.503841,4.93542518547,0.921960124313631,0.793279727359289,0.847338646466159,0.808515350725737,0.735691053678226
"GCAM-USA v6.0","IRA","United States","Primary Energy|Fossil","EJ/yr",85.13293,80.12859,77.986774,68.433871,67.626904,61.827106,57.656039,54.722625,52.786396,52.052599
"GCAM-USA v6.0","IRA","United States","Primary Energy|Fossil|w/ CCS","EJ/yr",0,0,0,0,3.6344094949944,7.23054240078282,7.26149585608729,7.11938088839192,7.08310834303108,7.01516875747437
"GCAM-USA v6.0","IRA","United States","Primary Energy|Fossil|w/o CCS","EJ/yr",85.13293,80.12859,77.986774,68.433871,63.9924945050056,54.5965635992172,50.3945431439127,47.6032441116081,45.7032876569689,45.0374302425256
"GCAM-USA v6.0","IRA","United States","Primary Energy|Gas","EJ/yr",21.39253,23.31869,26.723203,27.50583,27.43009,27.06529,26.36597,27.52485,28.98535,30.66561
"GCAM-USA v6.0","IRA","United States","Primary Energy|Gas|w/ CCS","EJ/yr",0,0,0,0,1.1961206804644,2.36468652509645,2.36335658344658,2.31340453485808,2.29510769375682,2.27101081115259
"GCAM-USA v6.0","IRA","United States","Primary Energy|Gas|w/o CCS","EJ/yr",21.39253,23.31869,26.723203,27.50583,26.2339693195356,24.7006034749036,24.0026134165534,25.2114454651419,26.6902423062432,28.3945991888474
"GCAM-USA v6.0","IRA","United States","Primary Energy|Hydro","EJ/yr",0.980802,0.9441578,0.903666,1.0549934,1.05317156,1.052284134,1.05246733,1.03365208273,1.04116650044701,1.0423567186
"GCAM-USA v6.0","IRA","United States","Primary Energy|Non-Biomass Renewables","EJ/yr",1.04915113269,1.300869076669,1.726682093662,3.35593187103634,5.94974058486696,9.07409299606759,11.4588392012865,12.6489733275569,14.2052903556338,15.4926618763151
"GCAM-USA v6.0","IRA","United States","Primary Energy|Nuclear","EJ/yr",0,0,0,1.527560551e-06,0.000754999811452,0.011638779441345,0.032192841685084,0.027405523780091,0.031034018768751,0.041532071839087
"GCAM-USA v6.0","IRA","United States","Primary Energy|Oil","EJ/yr",40.8575,35.8874,35.715,32.4242,32.8231,28.974,25.59865,21.54446,18.20453,15.90714
"GCAM-USA v6.0","IRA","United States","Primary Energy|Oil|w/o CCS","EJ/yr",40.8575,35.8874,35.715,32.4242,32.8231,28.974,25.59865,21.54446,18.20453,15.90714
"GCAM-USA v6.0","IRA","United States","Primary Energy|Solar","EJ/yr",0.004029473562,0.014190934059,0.128280597362,0.833066386384585,2.08426360130258,3.57276700597842,4.78030811393016,5.56748335764798,6.59152307069871,7.23898429530787
"GCAM-USA v6.0","IRA","United States","Primary Energy|Wind","EJ/yr",0.064319659128,0.34252034261,0.6947354963,1.46787208465175,2.81230542356437,4.44904185608917,5.62606375735639,6.04783788717896,6.57260078448806,7.21132086240719
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity","EJ/yr",14.8437399596115,15.1312745111123,14.8964343913283,14.5772032088835,16.6729819228749,18.8121436570017,20.7149822347289,21.6191346917909,23.2149950940069,24.8629447342816
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Biomass","EJ/yr",0.110634929684,0.112640884251,0.12458417782,0.0376017625145,0.037304151967967,0.064317177190285,0.08229304612585,0.107303166091951,0.129385270162861,0.160084528987179
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Biomass|w/ CCS","EJ/yr",0,0,0,0,0.0001188616051,0.000418171531102,0.001212108363529,0.002149581586362,0.005970050304304,0.010167220681499
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Biomass|w/o CCS","EJ/yr",0.110634929684,0.112640884251,0.12458417782,0.0376017625145,0.037185290362867,0.063899005659183,0.081080937762321,0.105153584505589,0.123415219858557,0.14991730830568
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Coal","EJ/yr",7.67738012146,7.10525180123,5.23827414168506,2.66094581050068,2.18848766462878,1.59661558584787,1.60255997186332,1.59611701868486,1.60517961248565,1.59397405239109
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Coal|w/ CCS","EJ/yr",0,0,0,0,0.398487616014,0.806615510924199,0.812559933321757,0.806117098395211,0.815179629978331,0.816454409830683
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr",7.67738012146,7.10525180123,5.23827414168506,2.66094581050068,1.79000004861478,0.790000074923674,0.790000038541566,0.789999920289644,0.789999982507314,0.777519642560402
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Gas","EJ/yr",2.56830433187919,3.38453951058504,4.64168038033719,5.56360210588808,5.59495013612759,5.18228914712791,4.68579012765947,4.39838663320593,4.40406109199711,4.75967128492435
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Gas|CC","EJ/yr",2.43528373549949,3.15343212191074,4.48868639296259,5.43517548033718,5.48337854459629,5.09454095327514,4.61742295766482,4.34970321352667,4.36983219963129,4.73518343541196
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Gas|CC|w/ CCS","EJ/yr",0,0,0,0,0.429231945302143,0.866540433304205,0.880710544636767,0.874964100557719,0.883257423753518,0.884656633907644
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Gas|CC|w/o CCS","EJ/yr",2.43528373549949,3.15343212191074,4.48868639296259,5.43517548033718,5.05414659929415,4.22800051997094,3.73671241302805,3.47473911296895,3.48657477587777,3.85052680150432
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Gas|CT","EJ/yr",0.1330205963797,0.2311073886743,0.1529939873746,0.1284266255509,0.111571591531304,0.087748193852764,0.068367169994659,0.048683419679263,0.034228892365823,0.024487849512392
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Gas|CT|w/o CCS","EJ/yr",0.1330205963797,0.2311073886743,0.1529939873746,0.1284266255509,0.111571591531304,0.087748193852764,0.068367169994659,0.048683419679263,0.034228892365823,0.024487849512392
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Gas|w/ CCS","EJ/yr",0,0,0,0,0.429231945302143,0.866540433304205,0.880710544636767,0.874964100557719,0.883257423753518,0.884656633907644
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Gas|w/o CCS","EJ/yr",2.56830433187919,3.38453951058504,4.64168038033719,5.56360210588808,5.16571819082545,4.3157487138237,3.80507958302271,3.52342253264821,3.52080366824359,3.87501465101671
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Geothermal","EJ/yr",0.0604007,0.0632771,0.0674172,0.0672337,0.0674172,0.067106453,0.066945893,0.0660202314,0.06644140165475,0.066557204
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Hydro","EJ/yr",0.980802,0.9441578,0.903666,1.0549934,1.05317156,1.052284134,1.05246733,1.03365208273,1.04116650044701,1.0423567186
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Non-Biomass Renewables","EJ/yr",1.10955183269,1.364146176669,1.794099293662,3.4231651142642,6.0169984763515,9.13741643991507,11.511633394868,12.7008480427253,14.253780028184,15.5284707928147
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Nuclear","EJ/yr",2.9186132,3.0201511,2.9890374,2.8500966,2.7976602,2.8090142,2.8162426,2.80725698,2.8162426,2.8162426
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Oil","EJ/yr",0.4592555438983,0.1445450383773,0.108758997824,0.041791815716,0.037581293799096,0.022491106920521,0.01646309421229,0.009222851082863,0.006346491177246,0.004501475164266
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Oil|w/o CCS","EJ/yr",0.4592555438983,0.1445450383773,0.108758997824,0.041791815716,0.037581293799096,0.022491106920521,0.01646309421229,0.009222851082863,0.006346491177246,0.004501475164266
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Solar","EJ/yr",0.004029473562,0.014190934059,0.128280597362,0.8330663396642,2.0842513083015,3.57239962776207,4.77870725492497,5.56563109232634,6.58863590458084,7.23194180261167
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Solar|CSP","EJ/yr",0.002143133862,0.003164404984,0.012758163202,0.038604331821,0.092262527497,0.181401314571,0.266169550891,0.2812350784896,0.392278734385313,0.4885630258254
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Solar|PV","EJ/yr",0.0018863397,0.011026529075,0.11552243416,0.7944620078432,1.9919887808045,3.39099831319107,4.51253770403397,5.28439601383674,6.19635717019553,6.74337877678627
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Wind","EJ/yr",0.064319659128,0.34252034261,0.6947354963,1.4678716746,2.81215840805,4.445626225153,5.613512916943,6.035544636269,6.55753622150144,7.187615067603
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Wind|Offshore","EJ/yr",0,0,0,0,0.0455510617,0.17462550606,0.29708202606,0.4344168537,0.64554355116,0.85720627686
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Electricity|Wind|Onshore","EJ/yr",0.064319659128,0.34252034261,0.6947354963,1.4678716746,2.76660734635,4.271000719093,5.316430890883,5.601127782569,5.91199267034145,6.330408790743
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Hydrogen","EJ/yr",0,0,0,0.000157022833891,0.014791530167152,0.177651846325723,0.320410167134132,0.471866917016527,0.583569547762773,0.726208878287272
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Hydrogen|Biomass","EJ/yr",0,0,0,3.27322184e-06,0.0059548375945,0.087727938190968,0.145947807562439,0.109937011278916,0.116217231620506,0.132894846473571
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Hydrogen|Biomass|w/ CCS","EJ/yr",0,0,0,0,1.049136e-09,7.3959288e-08,3.45513438e-07,3.7309513702e-05,0.000269501577294,0.001498013502524
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Hydrogen|Biomass|w/o CCS","EJ/yr",0,0,0,3.27322184e-06,0.005954836545364,0.08772786423168,0.145947462049001,0.109899701765214,0.115947730043212,0.131396832971047
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Hydrogen|Coal","EJ/yr",0,0,0,0,1.6860567e-06,3.3592861e-05,9.9528554936e-05,1.3834839551e-05,8.3071302624e-05,0.000439645489783
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Hydrogen|Coal|w/ CCS","EJ/yr",0,0,0,0,1.6860567e-06,3.3592861e-05,9.9528554936e-05,1.3834839551e-05,8.3071302624e-05,0.000439645489783
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Hydrogen|Gas","EJ/yr",0,0,0,0.0001522220515,0.0080800067045,0.07825153583241,0.142169989331673,0.334510547117969,0.436235226070892,0.551342314484831
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Hydrogen|Gas|w/ CCS","EJ/yr",0,0,0,0,0,7.2212461e-07,3.1479622773e-05,1.0737298369e-05,5.9341721992e-05,0.000633406403631
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Hydrogen|Gas|w/o CCS","EJ/yr",0,0,0,0.0001522220515,0.0080800067045,0.0782508137078,0.1421385097089,0.3344998098196,0.4361758843489,0.5507089080812
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Hydrogen|Thermochemical|Nuclear","EJ/yr",0,0,0,1.527560551e-06,0.000754999811452,0.011638779441345,0.032192841685084,0.027405523780091,0.031034018768751,0.041532071839087
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Petroleum Refining","EJ/yr",39.20920436,34.85607213,33.95012915,30.82196039,31.2012029,27.54229296,24.3363479184,20.5034223086,17.3606200644,15.2030672785
"GCAM-USA v6.0","IRA","United States","Secondary Energy|Synthetic Gas","EJ/yr",0.159803,0.11616,0.177788,0.172796,0.463483,0.318898,0.347271,0.249358,0.161801,0.122988
"GCAM-USA v6.0","IRA","United States","Trade|Primary Energy|Coal|Volume","EJ/yr",0,0,0.222071,0.264941,0.366154,0.372616,0.456829,0.541825,0.613446,0.659039
"GCAM-USA v6.0","IRA","United States","Trade|Primary Energy|Gas|Volume","EJ/yr",3.84423,2.33389,0.531903,1.54353,3.25339,3.19559,3.84237,4.52425,5.97865,7.73901
"GCAM-USA v6.0","IRA","United States","Trade|Primary Energy|Oil|Volume","EJ/yr",27.2967,20.8665,11.9125,12.0503,13.335,11.3889,9.87295,7.40196,5.51383,4.42294
"GCAM-USA v6.0","IRA","United States","Emissions|CO2","Mt CO2/yr",5323.77517973819,4957.45153909151,4573.02328034195,3670.49892306264,3369.39768274901,2727.7732700463,2401.84745832478,2135.64119716179,1958.10912091545,1850.97140927127
"GCAM-USA v6.0","IRA","United States","Emissions|CO2|Energy|Demand|Transportation|Aviation","Mt CO2/yr",52.5478278302875,43.3244574449883,46.2687613734628,42.6922215970575,44.3679654835857,42.0002564078678,40.2781995403681,37.5323502823795,34.2297833314332,31.9642116734184
"GCAM-USA v6.0","IRA","United States","Emissions|CO2|Energy|Demand|Transportation|Freight|Shipping","Mt CO2/yr",110.417817801675,112.095143118086,98.7140210702987,101.458416623218,103.398466567976,97.1810869647456,90.1033804960138,79.9316309878202,70.5743486967334,64.5887915906701
"GCAM-USA v6.0","Ref","United States","Capacity Additions|Electricity|Biomass","GW/yr",0,0,0,1.28666528212827,0.659261108293353,0.508308908994297,0.5298613367616,0.473262147497398,0.515933115327067,0.501897279651625
"GCAM-USA v6.0","Ref","United States","Capacity Additions|Electricity|Biomass|w/o CCS","GW/yr",0,0,0,1.28666528212827,0.659261108293353,0.508308908994297,0.5298613367616,0.473262147497398,0.515933115327067,0.501897279651625
"GCAM-USA v6.0","Ref","United States","Capacity Additions|Electricity|Gas","GW/yr",0,0,0,46.2999815650193,20.1454376369479,20.9519611506599,21.3128491598995,22.0624493580676,25.9825438470848,27.0278568832417
