"model","scenario","region","variable","unit","year","value"
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1970",1.5701
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1971",1.4883
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1972",0.7327
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1973",6.2432
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1974",1.4706
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1975",2.5896
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1976",2.024
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1977",1.3992
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1978",3.5105
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1979",3.5261
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1980",1.6401
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1981",0.4201
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1982",0.8379
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1983",1.0529
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1984",2.1554
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1985",4.4291
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1986",0.7197
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1987",0.4819
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1988",0.6927
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1989",0.8617
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1990",0.5371
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1991",1.6083
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1992",0.2589
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1993",0.227
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1994",0.2697
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1995",1.1476
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1996",0.0996
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1997",0.0619
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1998",0.0029
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","1999",0.119
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2000",0.0597
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2001",0.1076
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2002",0.3522
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2003",0.1049
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2004",0.0773
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2005",0.06
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2006",0.0728
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2007",0.0694
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2008",0.0973
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2009",0.2455
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2010",0.0421
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2011",0.1554
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2012",0.5809
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2013",0.493
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2014",0.1931
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2015",0.215
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2016",0.3793
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2017",0.2422
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2018",0.2605
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2019",0.0382
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2020",0.2016
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2021",0.0897
"EIA","Historic","United States","Capacity Additions|Electricity|Hydro","GW/yr","2022",0.0686
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1950",1.5491
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1951",1.7801
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1952",2.7279
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1953",4.0391
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1954",5.1914
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1955",6.6503
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1956",2.2395
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1957",3.7618
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1958",4.9387
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1959",6.0754
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1960",4.8973
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1961",3.583
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1962",3.7952
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1963",4.0013
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1964",4.4685
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1965",4.166
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1966",3.378
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1967",6.7428
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1968",7.9189
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1969",11.2744
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1970",10.4609
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1971",12.1344
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1972",11.8485
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1973",14.1619
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1974",10.2028
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1975",10.761
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1976",7.7685
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1977",11.0253
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1978",10.7664
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1979",9.7911
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1980",15.2193
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1981",8.9076
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1982",10.8959
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1983",6.2011
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1984",11.1245
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1985",6.1121
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1986",5.8639
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1987",4.0863
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1988",1.7961
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1989",3.2657
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1990",1.924
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1991",3.1439
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1992",1.2645
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1993",0.1369
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1994",0.9475
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1995",2.53
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1996",1.3131
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1997",0.0782
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1998",0.0528
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","1999",0.22
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2000",0.1215
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2001",0.44
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2002",0.011
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2003",0.0868
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2004",0.521
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2005",0.3994
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2006",0.5309
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2007",1.4212
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2008",1.4837
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2009",1.7863
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2010",5.3648
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2011",3.8765
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2012",3.753
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2013",1.5506
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2014",0.0709
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2015",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2016",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2017",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2018",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2019",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2020",0.017
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2021",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Coal|w/o CCS","GW/yr","2022",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1950",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1951",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1952",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1953",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1954",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1955",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1956",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1957",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1958",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1959",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1960",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1961",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1962",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1963",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1964",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1965",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1966",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1967",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1968",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1969",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1970",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1971",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1972",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1973",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1974",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1975",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1976",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1977",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1978",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1979",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1980",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1981",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1982",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1983",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1984",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1985",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1986",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1987",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1988",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1989",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1990",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1991",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1992",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1993",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1994",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1995",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1996",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1997",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1998",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","1999",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2000",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2001",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2002",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2003",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2004",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2005",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2006",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2007",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2008",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2009",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2010",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2011",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2012",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2013",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2014",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2015",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2016",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2017",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2018",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2019",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2020",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2021",0
"EIA","Historic","United States","Capacity Additions|Electricity|Solar","GW/yr","2022",17.771
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1950",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1951",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1952",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1953",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1954",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1955",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1956",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1957",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1958",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1959",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1960",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1961",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1962",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1963",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1964",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1965",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1966",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1967",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1968",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1969",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1970",0.002
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1971",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1972",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1973",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1974",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1975",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1976",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1977",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1978",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1979",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1980",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1981",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1982",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1983",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1984",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1985",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1986",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1987",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1988",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1989",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1990",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1991",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1992",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1993",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1994",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1995",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1996",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1997",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1998",0.001
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","1999",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2000",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2001",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2002",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2003",0.04
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2004",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2005",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2006",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2007",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2008",0.003
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2009",0.006
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2010",0.013
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2011",0.0518
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2012",0.0718
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2013",0.0555
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2014",0.0307
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2015",0.1493
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2016",0.1922
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2017",0.124
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2018",0.2223
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2019",0.1695
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2020",0.4906
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2021",3.2245
"EIA","Historic","United States","Capacity Additions|Electricity|Storage Capacity","GW/yr","2022",6.1792
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1950",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1951",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1952",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1953",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1954",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1955",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1956",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1957",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1958",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1959",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1960",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1961",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1962",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1963",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1964",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1965",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1966",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1967",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1968",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1969",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1970",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1971",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1972",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1973",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1974",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1975",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1976",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1977",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1978",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1979",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1980",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1981",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1982",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1983",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1984",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1985",NA
"EIA","Historic","United States","Capacity Additions|Electricity|Gas|w/ CCS","GW/yr","1986",NA
