"Model","Scenario","Region","Variable","Unit","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Commercial|Oil","EJ/yr",0.00606050352106303,0.0106773994627327,0.00640447483646003,0.00648500182591136,0.00683854402784015,0.00641160387398811,0.00504264973317768,0.00313509474311747,0.00170574546439735,0.00114448376033364
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Commercial|Other|Electricity","EJ/yr",0.0033763,0.0045567,0.004682485,0.005040407,0.005542678,0.00612689,0.006864688,0.00744059,0.00796947,0.00835411
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Commercial|Other|Gas","EJ/yr",0.00055,0.0004609,0.0037476,0.00328952,0.00354898,0.00431653,0.00539035,0.00649443,0.00707701,0.00746118
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Commercial|Other|Oil","EJ/yr",0.000461621512757454,0.00222461709946396,0.00364018535875104,0.00354125286153284,0.00358524513593032,0.00311394595446725,0.0021196409088744,0.00110022741570846,0.000650403346562289,0.000488890502767387
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Electricity","EJ/yr",0.0179773841,0.0184479196,0.0179381983,0.0183242337763,0.0203247377443,0.02252361580014,0.02437036201167,0.0257145826238,0.027328452920524,0.0283762981135
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Gas","EJ/yr",0.0331410719,0.03293260038,0.03478247954,0.031389714311,0.030423360498,0.030253687479,0.03178866381,0.034720484968,0.038187716492,0.040751476217
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Oil","EJ/yr",0.0147661074316136,0.018623477958633,0.0111880148164916,0.0106649438858761,0.010630063868455,0.00964981500857075,0.00772959967777872,0.00515621847268772,0.00312276217877544,0.00213077461592587
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential","EJ/yr",0.035206241,0.0359833794,0.0348865374,0.0313838759473,0.0301497336693,0.02839104207414,0.02747006688477,0.0271739927224,0.027398363539424,0.0277697756824
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential|Appliances|Electricity","EJ/yr",0.003333604,0.003116158,0.0029680357,0.003068929842,0.003484474548,0.003796859495,0.004189582896,0.004209412301,0.004291779922,0.004419196286
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential|Appliances|Gas","EJ/yr",0.002855691,0.002835296,0.00357244,0.00306730247,0.00280542039,0.00254820552,0.00265523552,0.003219903177,0.003728974311,0.00412616229
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential|Appliances|Oil","EJ/yr",0.000540741814057653,0.0010625645744859,0.000775865782374129,0.000683258283972285,0.000614464611479043,0.000500504694427777,0.00039507810913597,0.000362017871721372,0.000306173730479255,0.000248585372324363
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential|Biomass Liquids","EJ/yr",0.000995404,0.00217551,0.0048165,0.0042466095,0.0038432368,0.0033008135,0.0030013478,0.0027446769,0.002490491,0.00226500692
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential|Cooling|Electricity","EJ/yr",4.85048e-05,3.32895e-05,3.61942e-05,3.34411953e-05,3.42637603e-05,3.571593714e-05,3.710794077e-05,3.86017414e-05,4.1144048424e-05,4.34209134e-05
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential|Electricity","EJ/yr",0.0077918098,0.0078439683,0.0076272277,0.0075672839373,0.0085794653493,0.00975936777414,0.01063127031477,0.0110889085904,0.011706593544424,0.0122517761014
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential|Gas","EJ/yr",0.017104592,0.017794998,0.01743914,0.01519304227,0.01375778789,0.01193926972,0.01096372532,0.010852495677,0.011122647741,0.01157168007
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential|Heating|Biomass Liquids","EJ/yr",0.000995404,0.00217551,0.0048165,0.0042466095,0.0038432368,0.0033008135,0.0030013478,0.0027446769,0.002490491,0.00226500692
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential|Heating|Electricity","EJ/yr",0.001800212,0.002425113,0.0029607,0.0028932031,0.003593373491,0.004378681752,0.004799413848,0.005201243738,0.005649973134,0.005996189512
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential|Heating|Gas","EJ/yr",0.014248901,0.014673802,0.0136417,0.0119813448,0.0108065965,0.0092205472,0.0081061288,0.0073909495,0.00713965443,0.00718040778
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential|Heating|Oil","EJ/yr",0.00794475905561625,0.00654597910133839,0.00377584265906534,0.00332763208167165,0.00300454354580152,0.00255241298346596,0.00207860154057508,0.00143584254685605,0.000912115274644483,0.000553437133095391
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential|Lighting|Electricity","EJ/yr",0.001092189,0.0008556078,0.0005035978,0.0003278098,0.00012645355,0.00011544059,0.00011599563,0.00012156081,0.00012747644,0.00013326939
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential|Oil","EJ/yr",0.00870560391055052,0.00794607849590038,0.00478353998003157,0.00417994205996474,0.0037915198406149,0.00323821113458264,0.00268694994460104,0.00202112372957025,0.00141701671437809,0.000986290855592226
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential|Other|Electricity","EJ/yr",0.0015173,0.0014138,0.0011587,0.0012439,0.0013409,0.00143267,0.00148917,0.00151809,0.00159622,0.0016597
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential|Other|Gas","EJ/yr",0,0.0002859,0.000225,0.000144395,0.000145771,0.000170517,0.000202361,0.000241643,0.000254019,0.00026511
"GCAM-USA v6.0","IRA","AK","Final Energy|Buildings|Residential|Other|Oil","EJ/yr",0.000220103040876621,0.00033753482007608,0.000231831538592097,0.000169051694320802,0.000172511683334331,0.000185293456688904,0.000213270294889988,0.000223263310992823,0.000198727709254356,0.000184268350172472
"GCAM-USA v6.0","IRA","AK","Final Energy|Coal","EJ/yr",0.006668212,0.00774521,0.00768247,0.00593,0.00497691,0.00384123,0.00270556,0.00175247,0,0
"GCAM-USA v6.0","IRA","AK","Final Energy|Electricity","EJ/yr",0.0179773841,0.0184479196,0.0179381983,0.0183903549293,0.0212721507723,0.02524311655814,0.02797314748177,0.0297873134055,0.031680164040524,0.0331190663015
"GCAM-USA v6.0","IRA","AK","Final Energy|Gas","EJ/yr",0.0332363639,0.03306079038,0.03481497734,0.031389714311,0.030423360498,0.030253687479,0.03178866381,0.034720484968,0.038187716492,0.040751476217
"GCAM-USA v6.0","IRA","AK","Final Energy|Oil","EJ/yr",0.277284021914714,0.219437422957491,0.173001958372507,0.151348625549416,0.152374873727221,0.1393136301276,0.129054698631062,0.114600447392324,0.0989745216982145,0.0881702360219253
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation","EJ/yr",0.2648757184,0.2065733766,0.1692928217,0.147380140953,0.149336372408,0.138524925568,0.1333613552701,0.1387936079717,0.14495729542,0.151412717488
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Biomass Liquids","EJ/yr",0.00226251191689937,0.00563124160114197,0.00744638034398508,0.00663033813646012,0.00664414952123395,0.00614160969097122,0.00817842489319283,0.0232171551921316,0.0400613166848644,0.0538623810757324
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Electricity","EJ/yr",0,0,0,6.6121153e-05,0.000947413028,0.002719500758,0.0036027854701,0.0040727307817,0.00435171112,0.004742768188
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Freight|Biomass Liquids","EJ/yr",3.15611111473327e-05,0.000106507984537453,0.000117056118313728,6.73813187243776e-05,6.39555927293877e-05,6.76942966533399e-05,8.41088041334466e-05,0.000216731559748744,0.000358400916792091,0.00047348931008514
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Freight|Electricity","EJ/yr",0,0,0,1.494741e-05,0.000478686638,0.000900768698,0.0010677573001,0.0009996284717,0.00096936491,0.001124584188
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Freight|Oil","EJ/yr",0.0459484610658539,0.0446773693367781,0.0331717089100688,0.0269794228671339,0.0261049958175688,0.0231343477924481,0.0207131768142366,0.0192872551694187,0.0167648549769018,0.0147762903376132
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Freight|Road|Biomass Liquids","EJ/yr",0.000364445922998801,0.00114633857868444,0.00140944497161752,0.00120414281414172,0.0011596905897018,0.00102807891089858,0.00131214936780414,0.0038748062117627,0.00664848312761902,0.0087767566589661
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Freight|Road|Electricity","EJ/yr",0,0,0,1.494741e-05,0.000478686638,0.000900768698,0.0010677573001,0.0009996284717,0.00096936491,0.001124584188
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Gas","EJ/yr",9.5292e-05,0.00012819,3.24978e-05,0,0,0,0,0,0,0
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Oil","EJ/yr",0.262517914483101,0.200813944998858,0.161813943556015,0.14068368166354,0.141744809858766,0.129663815119029,0.121325098953283,0.109444228919636,0.0958517595194391,0.0860394614059994
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Passenger|Aviation|Biomass Liquids","EJ/yr",0.000327919291489265,0.000731437462996882,0.00094419182984092,0.000839344326991231,0.00083692513327772,0.000805314666656436,0.00110859973000696,0.00320436705294478,0.00557984111179229,0.00757264870376794
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Passenger|Aviation|Oil","EJ/yr",0.0380482807085107,0.0260835625370031,0.0205178081701591,0.0178093556730088,0.0178547748667223,0.0170020853333436,0.0164458283470484,0.0151051874522458,0.0133504745391022,0.0120965060005969
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Passenger|Biomass Liquids","EJ/yr",0.00153858559126397,0.00364695757492319,0.00497568742421291,0.0045194696766028,0.00458357820552504,0.00424052181676286,0.00567356699124829,0.0159212503676754,0.027474591528661,0.0370394864029132
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Passenger|Electricity","EJ/yr",0,0,0,5.1173743e-05,0.00046872639,0.00181873206,0.00253502817,0.00307310231,0.00338234621,0.003618184
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Passenger|Gas","EJ/yr",9.5292e-05,0.00012819,3.24978e-05,0,0,0,0,0,0,0
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Passenger|Oil","EJ/yr",0.178521172708736,0.130053013125077,0.108124426475787,0.0958949031233972,0.0977850391744749,0.0895273819932371,0.0841660937919982,0.0750517862979718,0.0657364300034351,0.0591666650677893
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Passenger|Road|Biomass Liquids","EJ/yr",0.00028432741265358,0.000848076839739021,0.00136292875972714,0.00118814596095039,0.00110669561374279,0.000862295362677999,0.000963177173465167,0.00217979440798862,0.0034346726366334,0.00423320305852827
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Passenger|Road|Electricity","EJ/yr",0,0,0,2.31049e-05,0.00043631337,0.00178470502,0.00249889942,0.00303475234,0.0033408635,0.0035732483
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Passenger|Road|Gas","EJ/yr",9.5292e-05,0.00012819,3.24978e-05,0,0,0,0,0,0,0
"GCAM-USA v6.0","IRA","AK","Final Energy|Transportation|Passenger|Road|Oil","EJ/yr",0.0329903408873464,0.030243002860261,0.0296171921402729,0.0252102901390496,0.0236099983662572,0.018205081747322,0.0142885173375462,0.0102754155800492,0.00821788804857142,0.0067620945064774
"GCAM-USA v6.0","IRA","AK","GDP|MER","billion US$2018/yr",47.9470233688,57.6296046072,57.0260364716,57.281953386,58.3465409172,63.1651914424,69.5505364724,76.5699718388,84.3885186712,92.9905804604
"GCAM-USA v6.0","IRA","AK","Population","Million",0.667,0.714,0.738,0.767,0.793,0.818,0.84,0.86,0.878,0.895
"GCAM-USA v6.0","IRA","AK","Primary Energy|Biomass|Modern|w/o CCS","EJ/yr",0,0,0,9.900824e-06,8.655159e-08,0.00034516785611,0.001192945798285,0.0018781524433,0.00295834906779,0.00390507831301
"GCAM-USA v6.0","IRA","AK","Primary Energy|Coal|w/ CCS","EJ/yr",0,0,0,0,0.00329594,0.00643352,0.0061201,0.00569106,0.00568294,0.00552508
"GCAM-USA v6.0","IRA","AK","Primary Energy|Coal|w/o CCS","EJ/yr",0.006125833,0.005986341,0.0110148153,0.000367748396,0.000194248386,0.0002107175299,0.0001832142374,0.000201332645,0.00022792538,0.00023419705
"GCAM-USA v6.0","IRA","AK","Primary Energy|Gas|w/ CCS","EJ/yr",0,0,0,0,0.00231073,0.00460158,0.00444683,0.00418619,0.00422262,0.00413914
"GCAM-USA v6.0","IRA","AK","Primary Energy|Gas|w/o CCS","EJ/yr",0.041218986164,0.045526133183,0.034515415732,0.01354120381,0.016357334363,0.016520705586,0.01617495432363,0.02386629094867,0.03416069149373,0.04171655451562
"GCAM-USA v6.0","IRA","AK","Primary Energy|Oil|w/o CCS","EJ/yr",0.04057241771,0.0268641747,0.0234062732,5.4754371e-05,6.7229537e-05,9.9648612e-06,1.33877358e-05,0.000202172574,0.000169433501,0.000169950652
"GCAM-USA v6.0","IRA","AK","Primary Energy|Solar","EJ/yr",0,0,0,6.38461e-08,6.16128e-08,0.00161788785237,0.00281686657117,0.00349782631144,0.00431647026017,0.00493934360607
"GCAM-USA v6.0","IRA","AK","Primary Energy|Wind","EJ/yr",2.18022e-06,4.51919e-05,0.00057687,0.00175657634,0.00169513919,0.0019323796535,0.0032687297794,0.0031642750017,0.003731940744,0.0042473588827
"GCAM-USA v6.0","IRA","AK","Secondary Energy|Electricity","EJ/yr",0.027234192854,0.027250106367,0.026100282266,0.0137817631741,0.016828985112417,0.021357777740093,0.023533558831185,0.023817164177362,0.02508441906249,0.025828554847659
"GCAM-USA v6.0","IRA","AK","Secondary Energy|Electricity|Biomass","EJ/yr",0,0,0,6.403813e-07,5.130917e-09,2.2780495423e-05,7.8944840521e-05,0.000124462248189,0.000196207677617,0.00025914956686
"GCAM-USA v6.0","IRA","AK","Secondary Energy|Electricity|Biomass|w/o CCS","EJ/yr",0,0,0,6.403813e-07,5.130917e-09,2.2780495423e-05,7.8944840521e-05,0.000124462248189,0.000196207677617,0.00025914956686
"GCAM-USA v6.0","IRA","AK","Secondary Energy|Electricity|Coal","EJ/yr",0.0022533306,0.0022113014,0.00407590565,0.000136081094,0.0012221623077,0.00246480977547,0.002454632315,0.002385065914,0.002471177266,0.00247349798
"GCAM-USA v6.0","IRA","AK","Secondary Energy|Electricity|Coal|w/ CCS","EJ/yr",0,0,0,0,0.001150283,0.002386836,0.002386836,0.002310565,0.002386836,0.002386836
"GCAM-USA v6.0","IRA","AK","Secondary Energy|Electricity|Coal|w/o CCS","EJ/yr",0.0022533306,0.0022113014,0.00407590565,0.000136081094,7.18793077e-05,7.797377547e-05,6.7796315e-05,7.4500914e-05,8.4341266e-05,8.666198e-05
