"","variable","unit","year","metric","Optimistic","Pessimistic","Constrained","All.Adv","Opt.Adv","Pess.Adv","High.Price","Low.Price","High.Growth","Low.Growth"
"1","Emissions|CO2|Energy|Demand|Buildings|Indirect","Mt CO2/yr",2030,"median",-0.283360357152714,-0.283360357152714,0.0630627368294153,-0.0829714335141652,-0.0968303065099458,-0.0617915763110308,-0.0186502154919488,0.00204122513493493,0.00277871760027546,-0.00337878692052017
"2","Emissions|CO2|Energy|Demand|Buildings|Indirect","Mt CO2/yr",2030,"min",-0.349565613180515,-0.349565613180515,0.0630627368294153,-0.0829714335141652,-0.0994921223628692,-0.0617915763110308,-0.0186502154919488,0.00204122513493493,0.00277871760027546,-0.00337878692052017
"3","Emissions|CO2|Energy|Demand|Buildings|Indirect","Mt CO2/yr",2030,"max",-0.00448586853526221,0.0340970648583484,0.0630627368294153,-0.0829714335141652,-0.0941684906570223,-0.0617915763110308,-0.0186502154919488,0.00204122513493493,0.00277871760027546,-0.00337878692052017
"4","Emissions|CO2|Energy|Demand|Buildings|Indirect","Mt CO2/yr",2035,"median",-0.138020316195022,-0.138020316195022,0.0738027049427366,-0.0837071626883665,-0.0751090098251959,-0.0597498222423147,-0.0262271132855407,0.00363346537630381,0.00438807658787704,-0.00554616090458825
"5","Emissions|CO2|Energy|Demand|Buildings|Indirect","Mt CO2/yr",2035,"min",-0.184858292700579,-0.184858292700579,0.0738027049427366,-0.0837071626883665,-0.09187082013261,-0.0597498222423147,-0.0262271132855407,0.00363346537630381,0.00438807658787704,-0.00554616090458825
"6","Emissions|CO2|Energy|Demand|Buildings|Indirect","Mt CO2/yr",2035,"max",-0.00188689312839059,0.0374244508740205,0.0738027049427366,-0.0837071626883665,-0.0583471995177818,-0.0597498222423147,-0.0262271132855407,0.00363346537630381,0.00438807658787704,-0.00554616090458825
