"","variable","unit","year","metric","Optimistic","Pessimistic","Constrained","All.Adv","Opt.Adv","Pess.Adv","High.Price","Low.Price","High.Growth","Low.Growth"
"1","Emissions|CO2|Energy|Demand|Transportation|Indirect","Mt CO2/yr",2030,"median",-39.7510793088943,-39.7510793088943,5.11200636,-5.66710075,-2.618498425,-4.29893866,-4.8452124159932,-0.516412415993202,0.3345275840068,-0.0952924159931996
"2","Emissions|CO2|Energy|Demand|Transportation|Indirect","Mt CO2/yr",2030,"min",-69.9792554816793,-69.9792554816793,5.11200636,-5.66710075,-7.22898985,-4.29893866,-4.8452124159932,-0.516412415993202,0.3345275840068,-0.0952924159931996
"3","Emissions|CO2|Energy|Demand|Transportation|Indirect","Mt CO2/yr",2030,"max",-0.774925240000002,2.16374541,5.11200636,-5.66710075,1.991993,-4.29893866,-4.8452124159932,-0.516412415993202,0.3345275840068,-0.0952924159931996
"4","Emissions|CO2|Energy|Demand|Transportation|Indirect","Mt CO2/yr",2035,"median",-34.5201461900994,-34.5201461900994,12.38956502,-13.29529943,-5.82512581,-10.34822926,-9.42165452890241,0.715295471097591,0.571285471097596,-0.105154528902403
"5","Emissions|CO2|Energy|Demand|Transportation|Indirect","Mt CO2/yr",2035,"min",-63.9319727891156,-63.9319727891156,12.38956502,-13.29529943,-13.98416762,-10.34822926,-9.42165452890241,0.715295471097591,0.571285471097596,-0.105154528902403
"6","Emissions|CO2|Energy|Demand|Transportation|Indirect","Mt CO2/yr",2035,"max",0.825486679999997,3.80851605,12.38956502,-13.29529943,2.333916,-10.34822926,-9.42165452890241,0.715295471097591,0.571285471097596,-0.105154528902403
