"model","scenario","unit","datasrc","variable","region","figure_type","figure_no","title_name","variable_rename","flip_sign","regions","models","years","scenarios","type","x","y","facet1","facet2","color","page_filter","scales","alpha","year","value",".group"
"OP-NEMS","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2022,1806.582275,1
"OP-NEMS","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2023,1818.687622,1
"OP-NEMS","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2024,1806.199951,1
"OP-NEMS","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2025,1795.930786,1
"OP-NEMS","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2026,1772.863525,1
"OP-NEMS","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2027,1741.97876,1
"OP-NEMS","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2028,1709.892456,1
"OP-NEMS","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2029,1671.923096,1
"OP-NEMS","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2030,1634.299072,1
"OP-NEMS","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2031,1596.484497,1
"OP-NEMS","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2032,1559.907715,1
"OP-NEMS","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2033,1525.598145,1
"OP-NEMS","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2034,1486.073486,1
"OP-NEMS","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2035,1450.618286,1
"OP-NEMS","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2021,1757.4,1
"OP-NEMS","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2022,1807.583374,1
"OP-NEMS","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2023,1819.734009,1
"OP-NEMS","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2024,1811.533936,1
"OP-NEMS","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2025,1800.883057,1
"OP-NEMS","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2026,1783.37146,1
"OP-NEMS","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2027,1761.358765,1
"OP-NEMS","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2028,1741.427734,1
"OP-NEMS","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2029,1720.286865,1
"OP-NEMS","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2030,1701.130493,1
"OP-NEMS","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2031,1683.193481,1
"OP-NEMS","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2032,1666.378174,1
"OP-NEMS","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2033,1650.185547,1
"OP-NEMS","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2034,1630.141968,1
"OP-NEMS","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2035,1610.456665,1
"REGEN-EPRI","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2021,1757.4,1
"REGEN-EPRI","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2025,1732.86935379878,1
"REGEN-EPRI","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2030,1569.14666069388,1
"REGEN-EPRI","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2035,1376.14761897839,1
"REGEN-EPRI","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2021,1757.4,1
"REGEN-EPRI","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2025,1731.3428583466,1
"REGEN-EPRI","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2030,1595.66732239906,1
"REGEN-EPRI","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2035,1472.85569929252,1
"RIO-REPEAT","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2021,1757.4,1
"RIO-REPEAT","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2025,1829.6000371425,1
"RIO-REPEAT","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2030,1583.87483206449,1
"RIO-REPEAT","IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2035,1204.93197278912,1
"RIO-REPEAT","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2021,1757.4,1
"RIO-REPEAT","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2025,1838.98436721475,1
"RIO-REPEAT","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2030,1663.08141962422,1
"RIO-REPEAT","No IRA","Mt CO2/yr","make_summation_variables","Emissions|CO2|Energy|Demand|Transportation|Total","United States","timeseries",19,"Total Transportation Emissions","Total Transportation Emissions",0,"usa","models_leep","historic","hist_mod_scenarios2","single","year","value",NA,NA,"scenario","region","fixed",0.6,2035,1446.13628727425,1
