"model","scenario","unit","year","datasrc","variable","region","value","figure_type","figure_no","title_name","flip_sign","variable_rename","regions","models","years","scenarios","type","position","x","y","facet1","facet2","color","page_filter","scales"
"NEMS-EIA","IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Nuclear","United States",85.466003,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",54.787437,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Other","United States",2.832399,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Solar","United States",558.659241,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Storage Capacity","United States",77.005575,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Wind","United States",347.434723,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",12.265808,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",118.103755,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",514.876998,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Geothermal","United States",3.583179,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Hydro","United States",79.555695,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Nuclear","United States",93.408615,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",58.3509981596,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Other","United States",0.4308,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Solar","United States",292.938904,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Storage Capacity","United States",40.343012,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2030,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Wind","United States",191.079773,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",13.08056,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",108.18078,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",563.364933,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Geothermal","United States",4.370489,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Hydro","United States",79.555695,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Nuclear","United States",90.936607,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",56.0934001652,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Other","United States",0.4308,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Solar","United States",392.978088,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Storage Capacity","United States",43.374388,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-EIA","No IRA","GW",2035,"AEO2023 IRA 5cenario outputs by OnL 05-12-23.xlsx","Capacity|Electricity|Wind","United States",212.178452,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",12.954395,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",2.449915,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",86.025114,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",3.451888,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",581.145979,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Geothermal","United States",3.467804,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Hydro","United States",79.805496,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Nuclear","United States",95.793259,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",49.756069,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Other","United States",3.6415,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Solar","United States",562.132935,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Storage Capacity","United States",144.593933,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Wind","United States",283.142761,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",13.456229,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",2.449915,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",66.667517,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",3.451888,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",641.805403,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Geothermal","United States",4.107829,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Hydro","United States",79.812729,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Nuclear","United States",96.387215,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",43.944824,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Other","United States",3.6415,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Solar","United States",846.781738,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Storage Capacity","United States",286.066162,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Wind","United States",361.653717,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",12.760648,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",112.285126,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",595.398989,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Geothermal","United States",3.242802,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Hydro","United States",79.577202,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Nuclear","United States",80.863754,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",46.56007,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Other","United States",3.6415,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Solar","United States",385.242493,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Storage Capacity","United States",39.146792,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2030,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Wind","United States",208.717773,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",13.19805,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",99.858803,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",665.712025,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Geothermal","United States",3.771943,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Hydro","United States",79.577202,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Nuclear","United States",72.610405,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",44.806019,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Other","United States",3.6415,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Solar","United States",529.624023,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Storage Capacity","United States",53.374138,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-OP","No IRA","GW",2035,"OP-NEMS IRA 5cenario outputs w retire 07-18-23.xlsx","Capacity|Electricity|Wind","United States",236.468658,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-RHG","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",10.608811,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"NEMS-RHG","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",73.919304,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
